SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
1.197537e+11,0.4930187,0.434721,1,0.4950575,0.4221809,1,2.84938,1,0.4909799,0.4472611,1,3.010284,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4950724,0.4371426,1,0.4954044,0.4280288,1,2.885712,1,0.4947404,0.4462564,1,3.019943,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4915666,0.4455043,1,0.4923734,0.4430985,1,2.913269,1,0.4907598,0.4479101,1,3.002426,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4933678,0.4275456,1,0.4935642,0.4099055,1,2.817627,1,0.4931713,0.4451857,1,2.971268,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4923479,0.44036,1,0.4934173,0.4287762,1,2.886078,1,0.4912785,0.4519437,1,3.036865,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4920918,0.440286,1,0.4922433,0.4373507,1,2.928116,1,0.4919403,0.4432214,1,2.994659,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4942705,0.4405141,1,0.4960627,0.4403729,1,2.943192,1,0.4924783,0.4406553,1,2.999924,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4944973,0.4501861,1,0.4983028,0.4411024,1,2.960205,1,0.4906917,0.4592699,1,3.057938,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.493924,0.4393837,1,0.4954521,0.4304798,1,2.925781,1,0.4923958,0.4482877,1,3.030243,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4936607,0.4496265,1,0.4922284,0.443829,1,2.986618,1,0.4950931,0.4554241,1,3.051437,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4963717,0.4506066,1,0.497815,0.437728,1,2.941498,1,0.4949285,0.4634852,1,3.084671,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197538e+11,0.4944011,0.455583,1,0.4970918,0.4565037,1,3.024353,1,0.4917103,0.4546622,1,3.053711,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4944987,0.4484506,1,0.4946913,0.44302,1,2.970001,1,0.4943061,0.4538811,1,3.067825,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4943216,0.4403845,1,0.4948524,0.4257898,1,2.946152,1,0.4937907,0.4549793,1,3.071014,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4948565,0.4475902,1,0.4954834,0.4361162,1,2.966278,1,0.4942296,0.4590643,1,3.084229,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4947619,0.4609404,1,0.4956129,0.4635043,1,3.065186,1,0.4939108,0.4583766,1,3.086197,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4960465,0.4578787,1,0.4968993,0.4453657,1,3.01088,1,0.4951937,0.4703918,1,3.133408,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4955648,0.4621704,1,0.4974899,0.4481436,1,3.041611,1,0.4936398,0.4761972,1,3.1521,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4951666,0.4648803,1,0.4941247,0.4575092,1,3.069702,1,0.4962085,0.4722514,1,3.166122,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4933984,0.4846573,1,0.4948122,0.4818403,1,3.163162,1,0.4919847,0.4874744,1,3.219635,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.493646,0.4919383,1,0.493532,0.4857854,1,3.165268,1,0.49376,0.4980913,1,3.251572,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.492464,0.503857,1,0.491421,0.4982229,1,3.199478,1,0.493507,0.509491,1,3.286667,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4922,0.5073061,1,0.4912034,0.5029923,1,3.231155,1,0.4931965,0.5116198,1,3.285294,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4928468,0.5154135,1,0.4958391,0.5104353,1,3.240646,1,0.4898545,0.5203916,1,3.3125,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197539e+11,0.4908251,0.5211021,1,0.4919676,0.5099822,1,3.236893,1,0.4896825,0.532222,1,3.350754,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4905457,0.5207454,1,0.4930509,0.5058332,1,3.232025,1,0.4880405,0.5356576,1,3.378098,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4910162,0.5223936,1,0.4917774,0.5126661,1,3.238983,1,0.4902551,0.532121,1,3.363419,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4911047,0.5279932,1,0.4914294,0.5231163,1,3.286789,1,0.4907799,0.5328702,1,3.375504,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4906028,0.5236567,1,0.4888231,0.5068635,1,3.238205,1,0.4923824,0.54045,1,3.386429,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4892358,0.5270059,1,0.489696,0.5162763,1,3.275192,1,0.4887756,0.5377356,1,3.398544,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4905378,0.5294224,1,0.4901367,0.5133196,1,3.260239,1,0.490939,0.5455252,1,3.40657,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4904778,0.527843,1,0.489411,0.5257273,1,3.316391,1,0.4915445,0.5299588,1,3.373001,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4901642,0.5319724,1,0.489402,0.5252727,1,3.316696,1,0.4909264,0.5386721,1,3.413116,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4889417,0.5256151,1,0.4855815,0.5159405,1,3.285492,1,0.4923018,0.5352896,1,3.397018,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4908695,0.5360118,1,0.490592,0.5313089,1,3.337738,1,0.491147,0.5407148,1,3.4151,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4906555,0.5325196,1,0.4883009,0.5292935,1,3.333939,1,0.4930101,0.5357456,1,3.41301,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.19754e+11,0.4905596,0.5402657,1,0.4885018,0.5381097,1,3.355026,1,0.4926174,0.5424216,1,3.422806,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4895993,0.535091,1,0.4898023,0.5261818,1,3.335464,1,0.4893964,0.5440003,1,3.436615,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4919121,0.5377594,1,0.490059,0.5278081,1,3.328705,1,0.4937653,0.5477108,1,3.43515,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4906595,0.5385854,1,0.4894829,0.5333053,1,3.358292,1,0.4918362,0.5438654,1,3.425873,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4914348,0.5412129,1,0.4916011,0.5338174,1,3.366547,1,0.4912686,0.5486084,1,3.454132,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4922097,0.5418723,1,0.4916141,0.540495,1,3.37175,1,0.4928053,0.5432496,1,3.440308,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4915546,0.5369811,1,0.4921667,0.5326338,1,3.354965,1,0.4909426,0.5413284,1,3.434708,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4936775,0.5338808,1,0.4931079,0.5326369,1,3.357834,1,0.4942471,0.5351246,1,3.420578,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4908778,0.536955,1,0.4905538,0.526825,1,3.336304,1,0.4912019,0.547085,1,3.460587,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4923272,0.5333219,1,0.4905182,0.5219156,1,3.319489,1,0.4941361,0.5447283,1,3.467422,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4937428,0.5360951,1,0.4935511,0.5244778,1,3.327988,1,0.4939345,0.5477126,1,3.473816,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.4939464,0.5318944,1,0.4930602,0.5163071,1,3.308212,1,0.4948327,0.5474818,1,3.458282,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197541e+11,0.49216,0.535254,1,0.490439,0.5230064,1,3.323669,1,0.4938809,0.5475017,1,3.474564,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4917408,0.5325856,1,0.4905787,0.5233822,1,3.33931,1,0.4929028,0.5417889,1,3.445679,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4926414,0.5253452,1,0.492256,0.515247,1,3.316452,1,0.4930268,0.5354435,1,3.438477,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4922639,0.5223935,1,0.4911156,0.5140481,1,3.306793,1,0.4934121,0.5307389,1,3.419098,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4923103,0.5418841,1,0.4940172,0.5372439,1,3.334473,1,0.4906034,0.5465243,1,3.43869,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4862568,0.5510756,1,0.4862427,0.5486565,1,3.288681,1,0.486271,0.5534948,1,3.376907,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4799211,0.5491526,1,0.4792686,0.5415514,1,3.257233,1,0.4805736,0.5567537,1,3.365631,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4869373,0.534981,1,0.4870825,0.523361,1,3.182388,1,0.4867922,0.5466011,1,3.342148,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4862896,0.5140316,1,0.4850417,0.4935013,1,3.108582,1,0.4875376,0.5345621,1,3.31308,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4885369,0.4996077,1,0.4846081,0.4846758,1,3.057648,1,0.4924657,0.5145397,1,3.203217,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4867993,0.4860557,1,0.4832499,0.472655,1,2.99733,1,0.4903487,0.4994564,1,3.142365,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4870692,0.4767185,1,0.4862797,0.4702792,1,2.96994,1,0.4878588,0.4831579,1,3.062714,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197542e+11,0.4872783,0.4862065,1,0.4870385,0.4699767,1,2.936279,1,0.487518,0.5024362,1,3.119568,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.4858507,0.4639038,1,0.4864039,0.4469904,1,2.841385,1,0.4852975,0.4808171,1,3.029343,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.484995,0.4812313,1,0.4825983,0.4904892,1,3.283356,1,0.4873917,0.4719734,1,2.980453,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.4805998,0.4760605,1,0.4831009,0.4671745,1,3.164688,1,0.4780986,0.4849465,1,3.341049,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.4846227,0.5501857,1,0.4849468,0.5196901,1,3.121078,1,0.4842986,0.5806813,1,3.270203,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.4857934,0.5375488,1,0.4845429,0.5188583,1,3.129227,1,0.4870439,0.5562392,1,3.190247,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.4851939,0.5353525,1,0.4849842,0.5324719,1,3.060211,1,0.4854036,0.5382332,1,3.168747,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.4845341,0.5462152,1,0.4841408,0.5469235,1,3.028244,1,0.4849274,0.5455069,1,3.15007,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.484834,0.5200241,1,0.4856249,0.5062305,1,2.949112,1,0.4840431,0.5338177,1,3.067184,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.483624,0.5259224,1,0.4815829,0.5250731,1,3.013641,1,0.485665,0.5267717,1,3.074112,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.481459,0.5184892,1,0.4812429,0.5126824,1,2.946609,1,0.4816752,0.5242961,1,3.08609,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197543e+11,0.4857326,0.509235,1,0.4828682,0.5132538,1,2.938812,1,0.488597,0.5052162,1,2.987442,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4839231,0.4962696,1,0.4824475,0.4936415,1,2.863464,1,0.4853988,0.4988978,1,2.957901,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4844599,0.5566328,1,0.4809021,0.514688,1,2.916855,1,0.4880177,0.5985776,1,3.346802,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4839135,0.5246859,1,0.4822312,0.4924498,1,2.863495,1,0.4855959,0.5569219,1,3.429626,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4794619,0.5781778,1,0.473923,0.5877503,1,3.309738,1,0.4850008,0.5686054,1,3.462357,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4790216,0.6024307,1,0.4738362,0.5871007,1,3.328094,1,0.4842071,0.6177606,1,3.317993,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4801617,0.5989443,1,0.4754869,0.5770202,1,3.334503,1,0.4848366,0.6208685,1,3.300873,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4791722,0.5800867,1,0.4761079,0.5866374,1,3.318832,1,0.4822366,0.573536,1,3.448624,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4823397,0.6018487,1,0.4776801,0.5810732,1,3.340424,1,0.4869993,0.6226242,1,3.29451,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4783221,0.6052783,1,0.4711065,0.5888173,1,3.282257,1,0.4855376,0.6217393,1,3.271759,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4817321,0.5726857,1,0.4772595,0.577267,1,3.303696,1,0.4862047,0.5681043,1,3.445831,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4815161,0.5899166,1,0.474025,0.584709,1,3.279755,1,0.4890071,0.5951242,1,3.286377,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4793482,0.5780336,1,0.4747695,0.5813826,1,3.268433,1,0.4839269,0.5746846,1,3.461929,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197544e+11,0.4785873,0.5780581,1,0.4739246,0.5840351,1,3.261322,1,0.4832499,0.572081,1,3.421265,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.4801735,0.5829291,1,0.4753511,0.5876033,1,3.246841,1,0.4849959,0.578255,1,3.411728,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.4851224,0.533004,1,0.4832319,0.4983192,1,2.822983,1,0.4870129,0.5676888,1,3.37796,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.476163,0.5640873,1,0.4698673,0.6161407,1,3.144547,1,0.4824588,0.5120338,1,2.938034,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.4764319,0.5726885,1,0.4694879,0.61748,1,3.140594,1,0.4833759,0.5278969,1,2.991989,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.483676,0.5168998,1,0.4815752,0.5127634,1,2.838943,1,0.4857768,0.5210363,1,2.929291,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.4849082,0.5234364,1,0.4826146,0.5141436,1,2.802856,1,0.4872019,0.5327292,1,2.937897,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.4847655,0.528026,1,0.4819823,0.5119638,1,2.784729,1,0.4875486,0.5440882,1,2.939926,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.4853318,0.5283833,1,0.4831249,0.5099147,1,2.766068,1,0.4875387,0.5468519,1,2.983398,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.4839515,0.5366192,1,0.4798936,0.5127504,1,2.774063,1,0.4880095,0.560488,1,3.02803,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.4848469,0.5420269,1,0.482709,0.5095152,1,2.764389,1,0.4869849,0.5745386,1,3.016251,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.4826913,0.4945631,1,0.4850425,0.5102983,1,2.723572,1,0.4803402,0.478828,1,3.025024,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197545e+11,0.48012,0.5059447,1,0.4837927,0.5229776,1,2.765076,1,0.4764474,0.4889119,1,3.068573,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4787563,0.5097114,1,0.4806097,0.5159461,1,2.784515,1,0.4769029,0.5034767,1,3.095093,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4790547,0.5193154,1,0.4829274,0.5158123,1,2.715042,1,0.4751822,0.5228184,1,3.13031,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4878814,0.4998519,1,0.4871739,0.5104607,1,2.665329,1,0.4885889,0.4892431,1,2.774811,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4837962,0.5023926,1,0.483276,0.5131741,1,2.729065,1,0.4843163,0.4916111,1,2.760056,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4844497,0.5075964,1,0.4848186,0.506368,1,2.679657,1,0.4840807,0.5088247,1,2.803528,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4876283,0.5008252,1,0.4877878,0.5011922,1,2.655014,1,0.4874687,0.5004581,1,2.796875,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4865458,0.5035136,1,0.4848306,0.5003988,1,2.638245,1,0.4882611,0.5066283,1,2.801056,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4856273,0.5006068,1,0.4851065,0.498411,1,2.655884,1,0.4861481,0.5028027,1,2.813721,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4874445,0.5135445,1,0.4884887,0.5106723,1,2.679062,1,0.4864004,0.5164167,1,2.859131,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4828376,0.525367,1,0.4836377,0.516942,1,2.715714,1,0.4820375,0.5337921,1,2.934479,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4844559,0.5193633,1,0.4811502,0.5119135,1,2.70871,1,0.4877616,0.5268131,1,2.902466,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197546e+11,0.4854135,0.5260808,1,0.4849914,0.5123709,1,2.680801,1,0.4858356,0.5397909,1,2.943054,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197547e+11,0.492604,0.5213302,1,0.4916599,0.5075756,1,2.737122,1,0.4935481,0.5350848,1,3.032547,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
1.197547e+11,0.5028691,0.5001706,1,0.5043483,0.4838502,1,2.734238,1,0.5013899,0.5164909,1,3.246887,1,005,2017-05-09,m,2019-09-10_18-22,spa,1,1,31,unrelated,7,prime,casa,center
