SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
2.101013e+11,0.5000013,0.4910936,1,0.5070173,0.4917724,1,2.400589,1,0.4929854,0.4904147,1,2.476318,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101013e+11,0.5021461,0.4957806,1,0.5082004,0.4912466,1,2.461517,1,0.4960918,0.5003145,1,2.499008,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101013e+11,0.5028166,0.4908208,1,0.5147552,0.4893992,1,2.434143,1,0.4908779,0.4922423,1,2.462891,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101013e+11,0.502579,0.4933065,1,0.509523,0.4899991,1,2.428864,1,0.4956351,0.4966139,1,2.460495,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101013e+11,0.5027114,0.494949,1,0.5078855,0.49421,1,2.434616,1,0.4975373,0.4956879,1,2.471909,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101013e+11,0.5034587,0.4894152,1,0.5070454,0.4866829,1,2.444412,1,0.4998719,0.4921476,1,2.497543,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101013e+11,0.5018786,0.4923942,1,0.5081149,0.4886778,1,2.437378,1,0.4956422,0.4961107,1,2.462021,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101013e+11,0.50118,0.4897611,1,0.5070626,0.4863348,1,2.478271,1,0.4952974,0.4931873,1,2.47464,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.4971239,0.4899261,1,0.5043701,0.4883851,1,2.463867,1,0.4898778,0.4914671,1,2.46199,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.5006586,0.4881841,1,0.5084065,0.4887652,1,2.448502,1,0.4929107,0.4876029,1,2.462021,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.503912,0.4987334,1,0.5099005,0.4980033,1,2.414063,1,0.4979236,0.4994635,1,2.491226,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.5027172,0.4895829,1,0.5107166,0.4885156,1,2.451691,1,0.4947178,0.4906501,1,2.448074,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.5024053,0.4870636,1,0.5093943,0.4861897,1,2.459015,1,0.4954163,0.4879376,1,2.471939,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.5021889,0.486079,1,0.5102102,0.4881436,1,2.444092,1,0.4941675,0.4840145,1,2.45665,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.5025103,0.4889904,1,0.5067575,0.4918679,1,2.425858,1,0.4982632,0.4861129,1,2.481491,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.5038915,0.4914371,1,0.514737,0.4880633,1,2.437195,1,0.493046,0.4948108,1,2.459366,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.5031728,0.4924077,1,0.5094916,0.4960822,1,2.430908,1,0.4968539,0.4887332,1,2.479416,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.503695,0.4924292,1,0.5087259,0.4859053,1,2.436096,1,0.4986641,0.498953,1,2.497955,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101014e+11,0.5040002,0.4889648,1,0.5104573,0.4889103,1,2.466095,1,0.497543,0.4890193,1,2.488297,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5027524,0.4888668,1,0.5070104,0.4940014,1,2.441513,1,0.4984945,0.4837323,1,2.516312,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5010514,0.4860232,1,0.505224,0.487985,1,2.423523,1,0.4968788,0.4840615,1,2.459946,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5055476,0.4857561,1,0.5105201,0.4892609,1,2.469162,1,0.5005752,0.4822512,1,2.487823,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5019972,0.4857875,1,0.5100038,0.4851577,1,2.456985,1,0.4939906,0.4864174,1,2.476242,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5059191,0.4935503,1,0.5128896,0.4911439,1,2.447876,1,0.4989485,0.4959567,1,2.485428,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5019382,0.4921948,1,0.5048835,0.4850944,1,2.442245,1,0.498993,0.4992952,1,2.468384,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5021385,0.4834975,1,0.5092829,0.4795693,1,2.468613,1,0.4949942,0.4874256,1,2.470169,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.504012,0.4920325,1,0.5100304,0.4864838,1,2.439041,1,0.4979936,0.4975812,1,2.492432,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5021968,0.4867172,1,0.5083364,0.4846351,1,2.462753,1,0.4960573,0.4887992,1,2.47583,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5028653,0.4852794,1,0.5060375,0.481414,1,2.458496,1,0.499693,0.4891447,1,2.493637,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5099994,0.4909646,1,0.5136148,0.4902828,1,2.455521,1,0.5063839,0.4916464,1,2.457535,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101015e+11,0.5004153,0.4879923,1,0.5040808,0.4827348,1,2.456161,1,0.4967498,0.4932498,1,2.444092,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.4998332,0.4931791,1,0.5048358,0.4906599,1,2.449142,1,0.4948305,0.4956983,1,2.466446,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.4995131,0.4851201,1,0.5038399,0.4854474,1,2.432144,1,0.4951863,0.4847929,1,2.49028,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.5008467,0.4841213,1,0.5079187,0.4864078,1,2.42662,1,0.4937748,0.4818349,1,2.506363,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.4994559,0.4899022,1,0.5008933,0.4884953,1,2.487839,1,0.4980186,0.4913091,1,2.465515,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.5050273,0.4922674,1,0.5111341,0.4916202,1,2.43074,1,0.4989205,0.4929147,1,2.476166,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.502545,0.4929537,1,0.5068613,0.4938714,1,2.430283,1,0.4982287,0.4920361,1,2.4608,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.501184,0.4900692,1,0.507525,0.4916503,1,2.483551,1,0.4948429,0.488488,1,2.468201,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.5001428,0.4886488,1,0.506566,0.4877467,1,2.446274,1,0.4937195,0.4895509,1,2.477631,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.5026742,0.4945015,1,0.507761,0.4921401,1,2.449142,1,0.4975874,0.4968628,1,2.463135,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.503012,0.4923437,1,0.5071867,0.4888475,1,2.475723,1,0.4988373,0.4958398,1,2.467728,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.5002941,0.4964335,1,0.5048408,0.4869115,1,2.478424,1,0.4957474,0.5059555,1,2.478561,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.5027546,0.4921841,1,0.5061294,0.4910481,1,2.475525,1,0.4993798,0.49332,1,2.444656,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.4996658,0.484156,1,0.5015987,0.4808601,1,2.491959,1,0.4977329,0.487452,1,2.502274,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101016e+11,0.5004672,0.4872079,1,0.5062846,0.4911444,1,2.466324,1,0.4946498,0.4832714,1,2.518372,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5042616,0.4794256,1,0.5103017,0.4771829,1,2.497665,1,0.4982214,0.4816684,1,2.500656,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5207511,0.453985,1,0.5207536,0.4501041,1,2.533936,1,0.5207485,0.457866,1,2.538559,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5265888,0.4178071,1,0.5276409,0.4145783,1,2.524673,1,0.5255367,0.4210359,1,2.532486,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5278316,0.4063078,1,0.5316235,0.4051225,1,2.540802,1,0.5240397,0.407493,1,2.543198,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5230227,0.4057106,1,0.5294313,0.3970968,1,2.555588,1,0.516614,0.4143243,1,2.573288,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5247244,0.4175729,1,0.5282953,0.4144973,1,2.519653,1,0.5211535,0.4206486,1,2.560089,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5267927,0.4029267,1,0.5326189,0.3990313,1,2.55571,1,0.5209665,0.406822,1,2.592651,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5256954,0.4001737,1,0.5290034,0.3966194,1,2.533691,1,0.5223875,0.4037279,1,2.610443,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.527671,0.3923696,1,0.5305653,0.3870508,1,2.569443,1,0.5247766,0.3976884,1,2.55101,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5244195,0.4060861,1,0.5291091,0.398583,1,2.568954,1,0.51973,0.4135891,1,2.58255,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.529717,0.4056781,1,0.5386428,0.3976708,1,2.527405,1,0.5207912,0.4136854,1,2.571381,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101017e+11,0.5259131,0.4009675,1,0.5270686,0.3927946,1,2.538132,1,0.5247575,0.4091405,1,2.591705,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5236523,0.4069276,1,0.5302636,0.4012279,1,2.570557,1,0.517041,0.4126273,1,2.608902,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5281203,0.3987916,1,0.5326998,0.3963577,1,2.565506,1,0.5235409,0.4012254,1,2.56105,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5282878,0.3991915,1,0.5340167,0.3892925,1,2.552841,1,0.5225589,0.4090904,1,2.597504,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5264941,0.4030271,1,0.5289787,0.398327,1,2.575912,1,0.5240096,0.4077271,1,2.600769,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5226519,0.4041566,1,0.5277854,0.4006638,1,2.579468,1,0.5175184,0.4076494,1,2.599075,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5262715,0.4035643,1,0.5339252,0.3938685,1,2.577377,1,0.5186177,0.4132601,1,2.616302,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5242596,0.4010985,1,0.5273026,0.3945227,1,2.589157,1,0.5212165,0.4076744,1,2.59726,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5238332,0.401385,1,0.5275325,0.3997564,1,2.584915,1,0.5201338,0.4030136,1,2.593796,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5263572,0.4043141,1,0.5309786,0.4041187,1,2.605835,1,0.5217359,0.4045095,1,2.610886,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5287877,0.4005985,1,0.5339921,0.3933154,1,2.554306,1,0.5235832,0.4078816,1,2.597122,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5220664,0.4115951,1,0.5295814,0.4026385,1,2.632355,1,0.5145514,0.4205517,1,2.62822,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101018e+11,0.5248148,0.4065661,1,0.5268141,0.4066408,1,2.586426,1,0.5228155,0.4064914,1,2.643005,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5269696,0.405356,1,0.5326028,0.4024419,1,2.628708,1,0.5213363,0.4082702,1,2.582901,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5323488,0.4071161,1,0.5388542,0.4005929,1,2.617142,1,0.5258433,0.4136393,1,2.629791,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5523503,0.3739584,1,0.5586706,0.3814963,1,2.639496,1,0.54603,0.3664204,1,2.628235,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5528758,0.3706439,1,0.5569352,0.3644767,1,2.661148,1,0.5488163,0.3768111,1,2.667496,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5451491,0.3781356,1,0.5507615,0.3759955,1,2.650192,1,0.5395366,0.3802757,1,2.636093,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5468241,0.3772361,1,0.5522369,0.3788212,1,2.661484,1,0.5414114,0.375651,1,2.650421,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5521289,0.3714705,1,0.5589051,0.3652055,1,2.63028,1,0.5453527,0.3777356,1,2.646332,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5486494,0.3711129,1,0.5543358,0.359153,1,2.663681,1,0.542963,0.3830729,1,2.657089,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.551891,0.3667684,1,0.5564994,0.358732,1,2.64418,1,0.5472825,0.3748048,1,2.669998,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5491052,0.3694914,1,0.552424,0.3614775,1,2.647659,1,0.5457863,0.3775054,1,2.678909,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101019e+11,0.5522209,0.3758646,1,0.5571039,0.3744875,1,2.659546,1,0.5473379,0.3772417,1,2.692886,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5514506,0.3777426,1,0.5576821,0.3702108,1,2.662216,1,0.5452191,0.3852743,1,2.658798,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5521284,0.3750132,1,0.5556807,0.3777926,1,2.65097,1,0.5485762,0.3722339,1,2.688354,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5477203,0.3767822,1,0.5539272,0.3714514,1,2.657852,1,0.5415133,0.3821131,1,2.640961,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5511295,0.3655502,1,0.5560505,0.3624304,1,2.649246,1,0.5462083,0.36867,1,2.671173,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5512674,0.365787,1,0.5592262,0.3571364,1,2.648392,1,0.5433087,0.3744377,1,2.690781,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5561435,0.3730762,1,0.5619705,0.3744083,1,2.676483,1,0.5503166,0.3717441,1,2.654221,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5502017,0.3751681,1,0.5536839,0.3759955,1,2.679138,1,0.5467194,0.3743408,1,2.673798,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5556217,0.3708337,1,0.5615694,0.3617163,1,2.635147,1,0.5496741,0.3799511,1,2.680069,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5543219,0.3762617,1,0.5599828,0.3711833,1,2.654617,1,0.5486611,0.3813402,1,2.691864,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5518469,0.3719183,1,0.5574369,0.3636068,1,2.672562,1,0.5462568,0.3802298,1,2.695511,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5529909,0.3707678,1,0.5528939,0.3717533,1,2.680847,1,0.5530878,0.3697823,1,2.70166,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.10102e+11,0.5519876,0.3744383,1,0.5582917,0.3690227,1,2.67598,1,0.5456836,0.3798539,1,2.672974,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5542057,0.3792763,1,0.5572768,0.3743311,1,2.660599,1,0.5511345,0.3842214,1,2.691071,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5549842,0.3748519,1,0.5601126,0.3690178,1,2.701706,1,0.5498558,0.380686,1,2.686417,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5515947,0.3812939,1,0.5579879,0.3745323,1,2.696915,1,0.5452017,0.3880555,1,2.699142,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.554655,0.3716683,1,0.561626,0.3659935,1,2.68866,1,0.547684,0.3773432,1,2.682983,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5523475,0.3784228,1,0.5590803,0.3664516,1,2.708694,1,0.5456147,0.390394,1,2.726181,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5541232,0.3706288,1,0.5590245,0.3673563,1,2.690018,1,0.5492219,0.3739014,1,2.677719,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5524279,0.374908,1,0.5583013,0.3634045,1,2.702042,1,0.5465545,0.3864116,1,2.735229,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5496386,0.3722414,1,0.5534562,0.3668314,1,2.712341,1,0.545821,0.3776515,1,2.677826,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5507329,0.3727711,1,0.5550739,0.3758772,1,2.736938,1,0.5463918,0.3696651,1,2.72963,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5532586,0.3720821,1,0.5553094,0.3634066,1,2.72081,1,0.5512078,0.3807575,1,2.741501,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5501717,0.3754984,1,0.5556507,0.3723454,1,2.738892,1,0.5446927,0.3786515,1,2.72258,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101021e+11,0.5571539,0.3716193,1,0.5639217,0.3670414,1,2.715622,1,0.5503862,0.3761973,1,2.705124,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101022e+11,0.5515815,0.3747335,1,0.5564896,0.3796271,1,2.704163,1,0.5466734,0.3698398,1,2.735336,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101022e+11,0.5529088,0.3802713,1,0.5589192,0.3702737,1,2.725388,1,0.5468984,0.3902689,1,2.730301,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101022e+11,0.5477523,0.3765065,1,0.5542924,0.3692479,1,2.76062,1,0.5412121,0.3837651,1,2.734894,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101022e+11,0.5493671,0.3697265,1,0.5545076,0.3707356,1,2.721619,1,0.5442266,0.3687173,1,2.746063,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101022e+11,0.5514338,0.3744048,1,0.5576482,0.373357,1,2.726089,1,0.5452194,0.3754527,1,2.722244,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101022e+11,0.5494902,0.3732358,1,0.5588752,0.3680405,1,2.739868,1,0.5401052,0.3784311,1,2.74913,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101022e+11,0.5514957,0.3714989,1,0.5560802,0.3722481,1,2.736389,1,0.5469112,0.3707497,1,2.718338,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,baseline,tele,center
2.101022e+11,0.5479788,0.3759536,1,0.5537601,0.3702497,1,2.733948,1,0.5421974,0.3816576,1,2.744659,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,prime,tele,center
2.101022e+11,0.5463352,0.3751801,1,0.5546045,0.3706512,1,2.758606,1,0.5380658,0.3797089,1,2.708893,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,prime,tele,center
2.101022e+11,0.5517188,0.3772918,1,0.5579368,0.3757321,1,2.802582,1,0.5455008,0.3788515,1,2.759308,1,011,2017-06-26,f,2019-09-30_19-04,spa,1,1,24,cognate,8,prime,tele,center
