SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
5.685919e+10,0.4982489,0.5561966,1,0.5032902,0.5494955,1,2.934433,1,0.4932076,0.5628977,1,3.166916,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68592e+10,0.4986988,0.5452957,1,0.5018052,0.5487598,1,2.912552,1,0.4955925,0.5418316,1,3.087402,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685921e+10,0.4973338,0.555352,1,0.5029067,0.5367004,1,2.875259,1,0.491761,0.5740036,1,3.19223,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685921e+10,0.4971148,0.5691273,1,0.5000131,0.5665398,1,2.964172,1,0.4942165,0.5717149,1,3.155441,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685922e+10,0.4955531,0.5598437,1,0.5000344,0.5399031,1,2.884109,1,0.4910719,0.5797842,1,3.179977,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685923e+10,0.4967591,0.5648432,1,0.5016811,0.5461056,1,2.885025,1,0.4918371,0.5835807,1,3.184586,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685924e+10,0.495554,0.5708145,1,0.5013236,0.5645365,1,2.923874,1,0.4897843,0.5770925,1,3.181351,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685925e+10,0.494965,0.54202,1,0.4963115,0.5084565,1,2.789078,1,0.4936184,0.5755835,1,3.150436,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685925e+10,0.4962963,0.5581936,1,0.5000653,0.5463887,1,2.868317,1,0.4925273,0.5699985,1,3.163879,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685926e+10,0.4974833,0.5389467,1,0.4992759,0.502613,1,2.749252,1,0.4956906,0.5752804,1,3.126938,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685927e+10,0.498022,0.5477937,1,0.5011802,0.516404,1,2.777878,1,0.4948637,0.5791834,1,3.13501,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685928e+10,0.4956543,0.5550017,1,0.5000409,0.5356936,1,2.818924,1,0.4912676,0.5743098,1,3.138641,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685929e+10,0.4990613,0.5610685,1,0.5027012,0.5536547,1,2.856796,1,0.4954214,0.5684823,1,3.095154,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68593e+10,0.4967877,0.5563152,1,0.5019244,0.5376436,1,2.81514,1,0.491651,0.5749868,1,3.118942,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68593e+10,0.4957536,0.5487991,1,0.4983945,0.5380487,1,2.806747,1,0.4931126,0.5595495,1,3.070358,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685931e+10,0.4945472,0.5617968,1,0.4976465,0.546577,1,2.822189,1,0.491448,0.5770166,1,3.111267,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685932e+10,0.4965143,0.5652794,1,0.4994496,0.5668417,1,2.864731,1,0.493579,0.563717,1,3.063766,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685933e+10,0.4953392,0.5576233,1,0.5012754,0.5458043,1,2.812744,1,0.4894029,0.5694422,1,3.066025,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685934e+10,0.4973846,0.5530339,1,0.5010086,0.5377685,1,2.78508,1,0.4937606,0.5682994,1,3.055725,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685934e+10,0.4964399,0.5523777,1,0.5006287,0.5378068,1,2.767075,1,0.4922512,0.5669485,1,3.04776,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685935e+10,0.4963602,0.5510181,1,0.4977469,0.5396727,1,2.76297,1,0.4949736,0.5623634,1,3.037781,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685937e+10,0.4973921,0.5400267,1,0.4983759,0.5308091,1,2.728394,1,0.4964084,0.5492443,1,2.996414,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685937e+10,0.4959711,0.5631742,1,0.4965888,0.56579,1,2.823502,1,0.4953534,0.5605584,1,3.02063,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685938e+10,0.4955096,0.5495147,1,0.4993826,0.5400732,1,2.753403,1,0.4916366,0.5589561,1,3.019272,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685939e+10,0.4997185,0.5635035,1,0.5023786,0.5606307,1,2.792007,1,0.4970583,0.5663762,1,3.013092,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68594e+10,0.4970775,0.5593536,1,0.4994634,0.5511329,1,2.756989,1,0.4946916,0.5675743,1,3.021957,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685941e+10,0.4961267,0.5574845,1,0.4999337,0.5373657,1,2.733749,1,0.4923196,0.5776033,1,3.033112,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685941e+10,0.4983078,0.5184221,1,0.5025276,0.5079733,1,2.734772,1,0.4940881,0.5288711,1,2.998657,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685942e+10,0.5086735,0.5021325,1,0.5119262,0.4958024,1,2.733505,1,0.5054209,0.5084627,1,2.973618,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685943e+10,0.5105896,0.4871746,1,0.5134908,0.483029,1,2.723862,1,0.5076885,0.4913202,1,2.952454,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685944e+10,0.5062763,0.5097753,1,0.5105363,0.5078405,1,2.748734,1,0.5020164,0.5117102,1,2.961807,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685945e+10,0.5093689,0.5160952,1,0.515218,0.5112073,1,2.766846,1,0.5035198,0.5209829,1,2.981216,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685946e+10,0.5100592,0.5050664,1,0.5137672,0.5052782,1,2.759598,1,0.5063513,0.5048546,1,2.962845,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685946e+10,0.5105209,0.4941943,1,0.5160974,0.4961632,1,2.748367,1,0.5049443,0.4922253,1,2.936234,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685947e+10,0.5109384,0.4869679,1,0.5145493,0.4791138,1,2.683853,1,0.5073275,0.494822,1,2.942688,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685948e+10,0.5094808,0.4939449,1,0.5139275,0.4871845,1,2.722092,1,0.5050343,0.5007053,1,2.922531,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685949e+10,0.5093373,0.5137142,1,0.5126824,0.5051182,1,2.758713,1,0.5059922,0.5223101,1,2.9776,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68595e+10,0.5080537,0.5016931,1,0.5121754,0.4932219,1,2.739426,1,0.5039321,0.5101643,1,2.944626,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68595e+10,0.5090684,0.4896536,1,0.5142945,0.473898,1,2.670929,1,0.5038424,0.5054094,1,2.949539,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685951e+10,0.5088034,0.504828,1,0.5123314,0.4922608,1,2.732071,1,0.5052754,0.5173951,1,2.959442,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685952e+10,0.507723,0.4931992,1,0.5114629,0.4852688,1,2.718796,1,0.503983,0.5011296,1,2.942993,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685953e+10,0.5081998,0.4982383,1,0.5111371,0.4909843,1,2.720184,1,0.5052624,0.5054923,1,2.932343,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685954e+10,0.5086014,0.4966303,1,0.5125991,0.4791184,1,2.697189,1,0.5046037,0.5141422,1,2.959122,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685955e+10,0.5086498,0.495288,1,0.5117957,0.4812371,1,2.713516,1,0.5055038,0.509339,1,2.949661,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685955e+10,0.5077034,0.4950382,1,0.5119173,0.4780141,1,2.695999,1,0.5034896,0.5120623,1,2.951538,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685956e+10,0.5097343,0.4976724,1,0.5162935,0.4880607,1,2.723022,1,0.503175,0.5072841,1,2.943741,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685957e+10,0.5090033,0.4915789,1,0.5121509,0.4828572,1,2.717422,1,0.5058558,0.5003007,1,2.918671,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685958e+10,0.5094656,0.4927795,1,0.5139271,0.4660441,1,2.671219,1,0.505004,0.5195149,1,2.972137,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685959e+10,0.5079707,0.5056803,1,0.5109965,0.4973596,1,2.769058,1,0.5049449,0.5140011,1,2.947021,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685959e+10,0.5096502,0.4941818,1,0.5141023,0.4763596,1,2.706619,1,0.5051982,0.5120038,1,2.96167,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68596e+10,0.5095378,0.49806,1,0.5127091,0.4879039,1,2.727356,1,0.5063666,0.5082161,1,2.958191,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685962e+10,0.5104508,0.4990219,1,0.5136255,0.4854996,1,2.707184,1,0.5072762,0.5125442,1,2.961472,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685962e+10,0.5092207,0.5007123,1,0.5130064,0.4873025,1,2.730865,1,0.505435,0.5141222,1,2.972961,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685963e+10,0.5093029,0.4971293,1,0.513348,0.4842022,1,2.716995,1,0.5052577,0.5100564,1,2.955963,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685964e+10,0.5094178,0.4970306,1,0.5132799,0.4857785,1,2.721207,1,0.5055556,0.5082828,1,2.963226,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685965e+10,0.5088975,0.4945672,1,0.5119506,0.4893947,1,2.733658,1,0.5058445,0.4997396,1,2.950104,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685966e+10,0.5111318,0.4944789,1,0.5114306,0.479002,1,2.697906,1,0.510833,0.5099557,1,2.969818,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685966e+10,0.5084287,0.5001841,1,0.5125948,0.4934352,1,2.747787,1,0.5042626,0.506933,1,2.964142,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685967e+10,0.5100084,0.4876418,1,0.5148441,0.4732359,1,2.697906,1,0.5051727,0.5020477,1,2.936569,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685968e+10,0.5093778,0.4944054,1,0.5127289,0.4852833,1,2.722702,1,0.5060268,0.5035275,1,2.947189,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685969e+10,0.5088668,0.4896769,1,0.5133484,0.474636,1,2.692642,1,0.5043852,0.5047178,1,2.943497,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68597e+10,0.5083448,0.4909039,1,0.5131512,0.4741526,1,2.683823,1,0.5035383,0.5076551,1,2.948166,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685971e+10,0.5099276,0.4824809,1,0.5139637,0.4639796,1,2.663147,1,0.5058915,0.5009822,1,2.94957,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685971e+10,0.5081627,0.4895265,1,0.512405,0.4688145,1,2.668503,1,0.5039203,0.5102384,1,2.957016,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685972e+10,0.508813,0.4934435,1,0.5122856,0.4715151,1,2.678375,1,0.5053404,0.5153719,1,2.961304,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685973e+10,0.5079542,0.4947151,1,0.5112249,0.4858248,1,2.720627,1,0.5046836,0.5036055,1,2.948135,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685974e+10,0.5094614,0.4894529,1,0.5134959,0.4695744,1,2.675766,1,0.5054268,0.5093314,1,2.960358,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685975e+10,0.5087095,0.4901179,1,0.5151204,0.4644757,1,2.664673,1,0.5022987,0.5157601,1,2.968399,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685975e+10,0.5077385,0.4877101,1,0.5116259,0.4763838,1,2.700989,1,0.5038511,0.4990363,1,2.919388,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685976e+10,0.5072614,0.4808983,1,0.5123333,0.4602154,1,2.652679,1,0.5021894,0.5015811,1,2.925598,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685977e+10,0.5074939,0.4826327,1,0.5117385,0.4664511,1,2.64415,1,0.5032492,0.4988143,1,2.926636,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685978e+10,0.5064291,0.4998872,1,0.5095468,0.4899399,1,2.725967,1,0.5033113,0.5098345,1,2.928436,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685979e+10,0.5087917,0.4872452,1,0.511847,0.482858,1,2.718277,1,0.5057365,0.4916324,1,2.886597,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68598e+10,0.5099379,0.490172,1,0.5134819,0.4782856,1,2.69278,1,0.5063939,0.5020584,1,2.911255,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68598e+10,0.5078782,0.4869005,1,0.510443,0.4819197,1,2.708786,1,0.5053135,0.4918813,1,2.907928,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685981e+10,0.5083506,0.4889086,1,0.5126953,0.4777431,1,2.669403,1,0.504006,0.5000741,1,2.913406,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685982e+10,0.5088431,0.4816155,1,0.5131924,0.4709221,1,2.656357,1,0.5044938,0.4923089,1,2.883667,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685983e+10,0.5071799,0.4863063,1,0.5121683,0.4558786,1,2.632019,1,0.5021915,0.5167341,1,2.931229,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685984e+10,0.5084611,0.480546,1,0.5126626,0.4631626,1,2.651123,1,0.5042595,0.4979294,1,2.907852,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685984e+10,0.5088263,0.4837142,1,0.5134016,0.4647726,1,2.657379,1,0.5042508,0.5026559,1,2.896057,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685986e+10,0.5068117,0.4989228,1,0.5103077,0.4887187,1,2.709961,1,0.5033158,0.509127,1,2.906769,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685987e+10,0.5070935,0.4902642,1,0.5129037,0.4758811,1,2.686829,1,0.5012833,0.5046473,1,2.914871,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685987e+10,0.5068947,0.4833049,1,0.5103981,0.4675998,1,2.658432,1,0.5033914,0.4990101,1,2.883331,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685988e+10,0.4911818,0.4943987,1,0.4947973,0.4857615,1,2.682129,1,0.4875663,0.5030358,1,2.902222,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685989e+10,0.471274,0.4909492,1,0.4769227,0.4728143,1,2.638535,1,0.4656254,0.509084,1,2.904282,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68599e+10,0.4764622,0.4870976,1,0.4795282,0.4732704,1,2.659851,1,0.4733961,0.5009248,1,2.898285,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685991e+10,0.4788493,0.5032512,1,0.4827759,0.4865793,1,2.678421,1,0.4749226,0.5199232,1,2.918854,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685991e+10,0.4756599,0.4901357,1,0.4781264,0.4750509,1,2.648987,1,0.4731934,0.5052204,1,2.888336,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685992e+10,0.471199,0.4896888,1,0.4747634,0.477677,1,2.646378,1,0.4676346,0.5017005,1,2.877029,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685993e+10,0.4727793,0.4868018,1,0.4776152,0.4702408,1,2.616882,1,0.4679435,0.5033628,1,2.894089,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685994e+10,0.4727241,0.4941249,1,0.4766738,0.4835999,1,2.659317,1,0.4687744,0.5046499,1,2.87471,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685995e+10,0.4733824,0.4908573,1,0.4779243,0.4792623,1,2.639481,1,0.4688405,0.5024523,1,2.874603,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685996e+10,0.4748742,0.4853523,1,0.4784055,0.4672419,1,2.599701,1,0.4713429,0.5034626,1,2.882355,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685996e+10,0.4715424,0.4891974,1,0.4745138,0.4707458,1,2.619324,1,0.468571,0.507649,1,2.882675,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685997e+10,0.4728489,0.4939475,1,0.4781686,0.4797778,1,2.638885,1,0.4675292,0.5081172,1,2.899704,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685998e+10,0.4745486,0.4872673,1,0.4765892,0.4814838,1,2.645966,1,0.472508,0.4930508,1,2.85083,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.685999e+10,0.4726769,0.4893729,1,0.4788439,0.4779237,1,2.63446,1,0.4665098,0.5008222,1,2.867035,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686e+10,0.4723973,0.4947293,1,0.4772269,0.4862383,1,2.658066,1,0.4675677,0.5032204,1,2.87825,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686e+10,0.4751583,0.4974764,1,0.4826427,0.479183,1,2.645416,1,0.4676739,0.5157698,1,2.918289,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686001e+10,0.4756058,0.4865253,1,0.4796235,0.477113,1,2.636017,1,0.4715882,0.4959375,1,2.84639,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686002e+10,0.4736368,0.5001472,1,0.4808308,0.4917117,1,2.687851,1,0.4664427,0.5085827,1,2.887619,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686003e+10,0.4738024,0.4957435,1,0.4789909,0.4916924,1,2.68158,1,0.468614,0.4997946,1,2.862534,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686004e+10,0.4767267,0.4931047,1,0.4833529,0.4844736,1,2.649063,1,0.4701005,0.5017358,1,2.878479,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686005e+10,0.4720581,0.4885423,1,0.4775206,0.4742863,1,2.646851,1,0.4665957,0.5027983,1,2.877106,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686005e+10,0.4727988,0.5005299,1,0.4779222,0.498285,1,2.699051,1,0.4676753,0.5027747,1,2.883743,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686006e+10,0.4740508,0.4921136,1,0.4775586,0.4809996,1,2.65419,1,0.4705429,0.5032276,1,2.872665,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686007e+10,0.4765794,0.5019679,1,0.4805626,0.4928571,1,2.678375,1,0.4725961,0.5110787,1,2.892502,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686008e+10,0.4752543,0.4953499,1,0.4777224,0.4746597,1,2.645248,1,0.4727862,0.5160402,1,2.930542,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686009e+10,0.4758054,0.4881613,1,0.4787562,0.4685913,1,2.62352,1,0.4728546,0.5077313,1,2.899063,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.68601e+10,0.4750524,0.4894223,1,0.4803968,0.4830611,1,2.64949,1,0.469708,0.4957834,1,2.870743,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,baseline,pez,center
5.686011e+10,0.4763774,0.4912604,1,0.4808421,0.4735389,1,2.641403,1,0.4719127,0.5089819,1,2.900726,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,prime,pez,center
5.686011e+10,0.4736051,0.4826393,1,0.4790249,0.470838,1,2.633224,1,0.4681853,0.4944405,1,2.871552,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,prime,pez,center
5.686012e+10,0.4751589,0.5023493,1,0.4795005,0.4904093,1,2.686829,1,0.4708172,0.5142893,1,2.916122,1,016,2017-04-27,m,2019-10-05_12-54,spa,2,1,25,cognate,8,prime,pez,center
