SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
1.507627e+11,0.4937117,0.5366594,1,0.4994603,0.5420613,1,2.958694,1,0.487963,0.5312575,1,2.983917,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507627e+11,0.4935878,0.5366335,1,0.4980642,0.5356638,1,2.941238,1,0.4891113,0.5376032,1,3.022049,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507627e+11,0.4937876,0.5445914,1,0.4981471,0.5511185,1,2.978561,1,0.4894282,0.5380643,1,3.008682,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507627e+11,0.4949052,0.5474085,1,0.5007216,0.5559952,1,2.999008,1,0.4890887,0.5388219,1,3.013184,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507627e+11,0.4942837,0.5364485,1,0.5002062,0.5459457,1,2.962128,1,0.4883613,0.5269514,1,2.988724,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507627e+11,0.4939355,0.5377749,1,0.4990145,0.5449609,1,2.963638,1,0.4888565,0.5305889,1,2.990952,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.493886,0.5453331,1,0.4976561,0.545208,1,2.965179,1,0.4901159,0.5454583,1,3.010956,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.4932752,0.5358298,1,0.4974421,0.537603,1,2.933105,1,0.4891082,0.5340566,1,2.984726,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.495446,0.5385741,1,0.4997612,0.5353532,1,2.941544,1,0.4911308,0.541795,1,3.016159,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.4940872,0.5466828,1,0.4980078,0.5496768,1,2.970978,1,0.4901665,0.5436889,1,3.017563,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.4944518,0.5417588,1,0.4992531,0.5507197,1,2.967178,1,0.4896505,0.5327978,1,2.995056,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.4932677,0.5376062,1,0.4977959,0.5426126,1,2.949112,1,0.4887395,0.5325998,1,2.989349,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.495113,0.5446744,1,0.4993544,0.550647,1,2.978043,1,0.4908716,0.5387018,1,3.0047,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.4937313,0.5413458,1,0.4966277,0.5444634,1,2.950974,1,0.490835,0.5382283,1,3.008331,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.494042,0.5395648,1,0.4983841,0.5443338,1,2.95929,1,0.4896999,0.5347959,1,3.007065,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.4945445,0.5457792,1,0.4995072,0.5479633,1,2.981354,1,0.4895819,0.5435951,1,3.031113,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.4934984,0.5387099,1,0.4973758,0.5469831,1,2.972168,1,0.4896211,0.5304366,1,2.990219,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507628e+11,0.4935615,0.5396837,1,0.4978923,0.5477948,1,2.96817,1,0.4892306,0.5315726,1,2.989441,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4950072,0.5458065,1,0.498632,0.5465851,1,2.970474,1,0.4913823,0.545028,1,3.031448,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4951465,0.5450944,1,0.4987127,0.5554672,1,2.985504,1,0.4915803,0.5347214,1,3.001877,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4953224,0.5435072,1,0.4995761,0.5481579,1,2.972534,1,0.4910686,0.5388566,1,3.027786,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4949394,0.5416,1,0.4982454,0.5528416,1,2.978165,1,0.4916334,0.5303584,1,2.998932,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4951991,0.5427662,1,0.4998474,0.5513164,1,2.9814,1,0.4905507,0.534216,1,3.01326,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4955932,0.5450948,1,0.49996,0.552154,1,2.979019,1,0.4912264,0.5380356,1,3.024429,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4952683,0.5419176,1,0.4999846,0.5468739,1,2.96962,1,0.4905521,0.5369612,1,3.015762,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.495643,0.5389607,1,0.499408,0.5467396,1,2.97406,1,0.4918779,0.5311818,1,3.015076,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4935923,0.5413733,1,0.4987913,0.5465436,1,2.966568,1,0.4883933,0.5362028,1,3.016388,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4958919,0.5491274,1,0.4986594,0.5484511,1,2.969009,1,0.4931243,0.5498037,1,3.058029,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.493585,0.5431177,1,0.4960155,0.551331,1,2.989349,1,0.4911546,0.5349044,1,3.034805,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507629e+11,0.4941831,0.5371052,1,0.4991415,0.5513216,1,2.978363,1,0.4892247,0.5228888,1,3.001617,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4940441,0.5459778,1,0.4969973,0.5501482,1,2.980942,1,0.4910908,0.5418075,1,3.0504,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4926807,0.5434095,1,0.4960157,0.5540716,1,3.005005,1,0.4893456,0.5327474,1,3.018005,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4951603,0.54211,1,0.4992856,0.5459339,1,2.98027,1,0.491035,0.5382861,1,3.045456,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4923376,0.5421038,1,0.4969023,0.549176,1,2.976425,1,0.487773,0.5350314,1,3.035309,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.493539,0.5424546,1,0.4973485,0.5464945,1,2.976501,1,0.4897295,0.5384148,1,3.055954,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4938285,0.5470375,1,0.4952595,0.5483651,1,2.98053,1,0.4923976,0.54571,1,3.077667,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4946954,0.5452382,1,0.4975383,0.5486138,1,2.984222,1,0.4918525,0.5418626,1,3.0625,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4937862,0.5411669,1,0.4986735,0.5452756,1,2.976166,1,0.4888989,0.5370582,1,3.049667,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4943551,0.5456062,1,0.49697,0.5517482,1,2.993027,1,0.4917401,0.5394642,1,3.058945,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4942845,0.5453604,1,0.497238,0.5506618,1,2.988663,1,0.4913311,0.5400591,1,3.068222,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4940891,0.5459419,1,0.4976955,0.5524587,1,2.997253,1,0.4904827,0.5394252,1,3.055984,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.50763e+11,0.4947785,0.542053,1,0.4997529,0.5466567,1,2.987488,1,0.4898041,0.5374492,1,3.052673,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4949439,0.5462024,1,0.4986345,0.5561439,1,3.002823,1,0.4912533,0.5362608,1,3.064529,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4927255,0.5474516,1,0.4950044,0.5518101,1,3.005219,1,0.4904465,0.5430932,1,3.073441,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.493853,0.5523676,1,0.496466,0.5571655,1,3.022812,1,0.49124,0.5475696,1,3.064377,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4948612,0.5463092,1,0.4982586,0.5518857,1,2.999252,1,0.4914638,0.5407327,1,3.076935,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4923289,0.5401435,1,0.4949566,0.5464321,1,2.981461,1,0.4897012,0.5338548,1,3.045212,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4936571,0.5400793,1,0.4961883,0.5402114,1,2.970551,1,0.4911258,0.5399472,1,3.066803,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4939188,0.5489482,1,0.4953984,0.5558644,1,3.025208,1,0.4924393,0.5420319,1,3.057297,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4924462,0.5406269,1,0.4955131,0.5428516,1,2.982803,1,0.4893793,0.5384021,1,3.053604,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4943549,0.5423099,1,0.4969434,0.5533842,1,3.021027,1,0.4917664,0.5312356,1,3.042542,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4944,0.5335146,1,0.4977958,0.5403491,1,2.984177,1,0.4910043,0.5266802,1,3.035126,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507631e+11,0.4948404,0.5437835,1,0.4971767,0.5450757,1,2.992752,1,0.4925041,0.5424914,1,3.075272,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.494208,0.5419414,1,0.4975758,0.5458564,1,2.997055,1,0.4908401,0.5380263,1,3.065704,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4941328,0.5388844,1,0.4977362,0.5461978,1,2.989929,1,0.4905293,0.531571,1,3.050552,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4950635,0.5398041,1,0.498215,0.5476544,1,2.99913,1,0.4919121,0.5319539,1,3.045273,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4948061,0.542615,1,0.4996265,0.5496423,1,3.010818,1,0.4899857,0.5355877,1,3.057495,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4948162,0.5477795,1,0.4988748,0.5524328,1,3.004135,1,0.4907577,0.5431262,1,3.078796,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4941818,0.5365919,1,0.4985901,0.5382143,1,2.978897,1,0.4897735,0.5349694,1,3.059143,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4870962,0.4972072,1,0.4872253,0.5075372,1,3.016403,1,0.4869671,0.4868771,1,3.053024,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4834332,0.4673811,1,0.4841387,0.4740219,1,2.996597,1,0.4827278,0.4607403,1,3.051926,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4793262,0.4669888,1,0.481449,0.4785922,1,3.013733,1,0.4772034,0.4553854,1,3.048386,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4794812,0.4753122,1,0.4816727,0.487848,1,3.024872,1,0.4772897,0.4627765,1,3.05011,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4803086,0.4663535,1,0.485454,0.4722365,1,2.992157,1,0.4751632,0.4604706,1,3.050064,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507632e+11,0.4782987,0.4688268,1,0.4815156,0.4786681,1,3.018524,1,0.4750817,0.4589855,1,3.048065,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4788272,0.472145,1,0.4804965,0.4795482,1,3.020569,1,0.4771579,0.4647418,1,3.068558,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4794915,0.4710695,1,0.4828867,0.4786294,1,3.009567,1,0.4760963,0.4635096,1,3.074173,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4796984,0.4711736,1,0.4820346,0.4792094,1,3.00769,1,0.4773623,0.4631379,1,3.062485,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4798051,0.4675946,1,0.4831302,0.473874,1,3.000565,1,0.4764801,0.4613152,1,3.056259,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4779511,0.4701906,1,0.4810762,0.4755197,1,3.005722,1,0.474826,0.4648615,1,3.06517,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4784132,0.4648668,1,0.4827196,0.4697946,1,2.996231,1,0.4741068,0.459939,1,3.055939,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4781172,0.4736475,1,0.4806087,0.4848189,1,3.031876,1,0.4756258,0.4624761,1,3.06279,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4797274,0.4699445,1,0.4833729,0.4780953,1,3.005829,1,0.4760819,0.4617937,1,3.063644,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4797453,0.4711204,1,0.4829414,0.4763961,1,3.00029,1,0.4765492,0.4658447,1,3.07338,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4794324,0.4690056,1,0.4821264,0.4756995,1,3.004654,1,0.4767384,0.4623116,1,3.075104,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4796174,0.4720362,1,0.4819476,0.4762386,1,3.005508,1,0.4772871,0.4678339,1,3.074051,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507633e+11,0.4784525,0.4735914,1,0.480924,0.4830798,1,3.01889,1,0.475981,0.4641031,1,3.056381,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.4791724,0.4678882,1,0.4818225,0.471488,1,2.992218,1,0.4765223,0.4642885,1,3.066452,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.478674,0.4671187,1,0.4817566,0.4692746,1,2.986023,1,0.4755914,0.4649628,1,3.062134,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.4799239,0.4679162,1,0.4828587,0.4721828,1,2.980759,1,0.476989,0.4636496,1,3.056717,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.4797568,0.468432,1,0.4819407,0.4768601,1,2.993546,1,0.4775729,0.4600039,1,3.040604,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.4798812,0.4708888,1,0.4830762,0.4784961,1,3.009644,1,0.4766862,0.4632814,1,3.050644,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.4796327,0.4727057,1,0.4843482,0.4813736,1,2.999512,1,0.4749173,0.4640378,1,3.037949,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.4780039,0.4728703,1,0.4813881,0.4806478,1,3.007721,1,0.4746197,0.4650927,1,3.047806,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.47927,0.4709755,1,0.4836712,0.4770752,1,2.995743,1,0.4748688,0.4648756,1,3.053864,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.4786073,0.4664638,1,0.482382,0.4759323,1,2.98349,1,0.4748326,0.4569953,1,3.016983,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.4790492,0.4753296,1,0.4811832,0.4785523,1,3.006699,1,0.4769153,0.4721068,1,3.058487,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.4782059,0.4715898,1,0.4809448,0.4822572,1,3.010757,1,0.4754669,0.4609223,1,3.033371,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507634e+11,0.479039,0.4691898,1,0.4819432,0.4748861,1,2.980011,1,0.4761347,0.4634935,1,3.04126,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4785609,0.4672515,1,0.4835719,0.4729503,1,2.979675,1,0.4735499,0.4615527,1,3.022293,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4786643,0.4704798,1,0.4835532,0.4847925,1,3.000732,1,0.4737754,0.4561671,1,3.012802,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4809755,0.4724275,1,0.4849406,0.475192,1,2.97496,1,0.4770103,0.4696631,1,3.058777,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4798062,0.4744351,1,0.4838741,0.4776057,1,2.989059,1,0.4757383,0.4712645,1,3.060242,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.479048,0.4676981,1,0.4827395,0.4764135,1,2.984604,1,0.4753565,0.4589826,1,3.039658,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4784788,0.4718753,1,0.4815806,0.4796548,1,3.000443,1,0.4753769,0.4640958,1,3.046585,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4791478,0.4676142,1,0.484055,0.4720502,1,2.975143,1,0.4742405,0.4631783,1,3.040588,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4798884,0.4725218,1,0.4848177,0.4792293,1,2.98259,1,0.4749592,0.4658142,1,3.028793,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4786626,0.469195,1,0.4840845,0.4812888,1,2.985962,1,0.4732407,0.4571013,1,3.014526,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4783674,0.4680842,1,0.4838653,0.4792655,1,2.980881,1,0.4728696,0.456903,1,3.022171,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,baseline,ocell,center
1.507635e+11,0.4803006,0.4727733,1,0.4858405,0.4767979,1,2.977295,1,0.4747607,0.4687487,1,3.057144,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,prime,ocell,center
1.507635e+11,0.4778464,0.4724252,1,0.4813869,0.4831372,1,2.997742,1,0.474306,0.461713,1,3.043106,1,009,2017-03-30,f,2019-09-21_11-38,cat,3,1,25,noncognate,4,prime,ocell,center
