SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
2.897648e+11,0.299942,0.4936388,1,0.3063221,0.4974665,1,3.709076,1,0.2935618,0.4898111,1,3.416824,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.2980838,0.4986572,1,0.3066822,0.4961828,1,3.713684,1,0.2894855,0.5011316,1,3.434418,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.3046392,0.5042981,1,0.3107525,0.5056548,1,3.702347,1,0.298526,0.5029414,1,3.51001,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.3021814,0.4945684,1,0.3058984,0.5022711,1,3.697403,1,0.2984644,0.4868658,1,3.483704,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.2961125,0.4948383,1,0.3009641,0.4972791,1,3.723831,1,0.291261,0.4923975,1,3.444473,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.3025558,0.4933412,1,0.3085479,0.4956033,1,3.718918,1,0.2965636,0.4910791,1,3.444595,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.3061341,0.49715,1,0.3124052,0.4922978,1,3.680649,1,0.299863,0.5020022,1,3.450714,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.3006293,0.4964622,1,0.3050224,0.497017,1,3.753159,1,0.2962362,0.4959074,1,3.493896,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.2986308,0.4982813,1,0.3073979,0.5064597,1,3.705063,1,0.2898636,0.4901029,1,3.458038,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.306075,0.4987553,1,0.3118289,0.5043797,1,3.722687,1,0.3003212,0.493131,1,3.449142,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.297469,0.5005423,1,0.3024495,0.5068445,1,3.707047,1,0.2924885,0.4942401,1,3.426468,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897649e+11,0.2931949,0.4887553,1,0.3012052,0.5088798,1,3.74321,1,0.2851847,0.4686308,1,3.560638,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.3037002,0.4954672,1,0.312343,0.4936878,1,3.703278,1,0.2950575,0.4972467,1,3.459686,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.3045473,0.4871547,1,0.3079055,0.4973775,1,3.710541,1,0.301189,0.4769319,1,3.428223,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.3013871,0.4977138,1,0.3083478,0.4961885,1,3.731552,1,0.2944264,0.4992392,1,3.500488,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.3062445,0.4959697,1,0.3196408,0.4948486,1,3.653503,1,0.2928481,0.4970907,1,3.467484,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.3035722,0.5035425,1,0.3156024,0.500709,1,3.69838,1,0.2915421,0.5063761,1,3.477081,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.3037433,0.5049189,1,0.3057647,0.5089864,1,3.744751,1,0.301722,0.5008516,1,3.435928,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.3010015,0.4850039,1,0.3164734,0.4976383,1,3.72702,1,0.2855296,0.4723694,1,3.505585,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.302949,0.4818664,1,0.3139877,0.5099879,1,3.7164,1,0.2919104,0.4537448,1,3.519516,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.2994253,0.49298,1,0.3140602,0.5024093,1,3.713303,1,0.2847904,0.4835507,1,3.552048,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.316818,0.4882548,1,0.305792,0.4930865,1,3.756744,1,0.327844,0.4834231,1,3.235764,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.3158954,0.4852578,1,0.3172403,0.4952925,1,3.7061,1,0.3145505,0.4752231,1,3.303757,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.89765e+11,0.3073368,0.487011,1,0.3137423,0.4999363,1,3.726913,1,0.3009313,0.4740856,1,3.441422,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.3092937,0.490824,1,0.3186105,0.4921937,1,3.701645,1,0.2999769,0.4894543,1,3.434433,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.3095958,0.4883361,1,0.3167998,0.4874859,1,3.706604,1,0.3023918,0.4891863,1,3.450027,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.30894,0.4953822,1,0.3160571,0.5041061,1,3.723602,1,0.301823,0.4866583,1,3.43161,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.3090717,0.4989398,1,0.3143885,0.4921319,1,3.715027,1,0.3037549,0.5057477,1,3.510773,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.3108591,0.4951991,1,0.3154821,0.4886875,1,3.744919,1,0.3062361,0.5017108,1,3.488602,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.3098893,0.489381,1,0.315679,0.4974382,1,3.722809,1,0.3040997,0.4813238,1,3.485184,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.3058476,0.4899915,1,0.3105339,0.4937618,1,3.733673,1,0.3011612,0.4862211,1,3.44577,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.3067912,0.4842483,1,0.31671,0.4868188,1,3.707047,1,0.2968724,0.4816779,1,3.541809,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.3399794,0.492673,1,0.3267339,0.4868695,1,3.74826,1,0.3532248,0.4984766,1,3.363159,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.4098226,0.476625,1,0.3877037,0.472872,1,3.752426,1,0.4319415,0.480378,1,3.40097,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.4632225,0.4816651,1,0.4414132,0.4555455,1,3.688614,1,0.4850318,0.5077848,1,3.497787,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897651e+11,0.517023,0.4955145,1,0.5085558,0.4866632,1,3.73822,1,0.52549,0.5043659,1,3.460876,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.5754616,0.5122728,1,0.554976,0.5055088,1,3.536423,1,0.5959473,0.5190368,1,3.586014,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.6116194,0.4903157,1,0.5772893,0.4961172,1,3.09137,1,0.6459494,0.4845143,1,3.515213,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.6479412,0.4776431,1,0.6177243,0.4477215,1,3.224884,1,0.6781582,0.5075648,1,3.574081,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.6856669,0.5077417,1,0.6942766,0.5083919,1,3.666626,1,0.6770571,0.5070915,1,3.53952,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.6548534,0.5318207,1,0.6370707,0.5579811,1,3.519913,1,0.6726361,0.5056602,1,3.5578,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.665027,0.5497217,1,0.6454781,0.5708888,1,3.499496,1,0.6845759,0.5285547,1,3.671341,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.6736745,0.5037473,1,0.6516911,0.4896462,1,3.443649,1,0.695658,0.5178483,1,3.590607,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.6728573,0.5272084,1,0.6572388,0.5388102,1,3.555405,1,0.6884757,0.5156066,1,3.564789,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.665917,0.5226389,1,0.6467434,0.5316734,1,3.566696,1,0.6850905,0.5136044,1,3.620743,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.6692717,0.5143061,1,0.6531698,0.5227015,1,3.549652,1,0.6853735,0.5059108,1,3.582062,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.6743706,0.5244281,1,0.6612483,0.5412809,1,3.627045,1,0.687493,0.5075753,1,3.603851,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897652e+11,0.6745737,0.5161096,1,0.6640584,0.5280494,1,3.577515,1,0.685089,0.5041698,1,3.533539,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6737429,0.5269947,1,0.656719,0.5298532,1,3.60231,1,0.6907669,0.5241362,1,3.570755,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6753749,0.5164275,1,0.6615573,0.5280759,1,3.620361,1,0.6891925,0.504779,1,3.551468,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6806117,0.5178707,1,0.6686117,0.5273347,1,3.58696,1,0.6926117,0.5084066,1,3.597198,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6707659,0.5140132,1,0.6570576,0.5237641,1,3.661194,1,0.6844741,0.5042623,1,3.58577,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.676235,0.5172896,1,0.6668181,0.5346487,1,3.620529,1,0.6856518,0.4999304,1,3.541351,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6793248,0.5181168,1,0.6706682,0.518957,1,3.622391,1,0.6879814,0.5172767,1,3.586044,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6968011,0.5149623,1,0.7054286,0.5312678,1,3.691376,1,0.6881735,0.4986568,1,3.576309,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6775311,0.5188023,1,0.6658323,0.5286182,1,3.659912,1,0.6892298,0.5089865,1,3.529297,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6800824,0.5191841,1,0.6690214,0.525067,1,3.665405,1,0.6911435,0.5133012,1,3.575516,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6801533,0.5115112,1,0.6688602,0.5125553,1,3.575699,1,0.6914462,0.5104671,1,3.551819,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6795086,0.5201031,1,0.6695232,0.5299677,1,3.600708,1,0.689494,0.5102386,1,3.550339,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897653e+11,0.6822702,0.5160499,1,0.6686038,0.5270146,1,3.612427,1,0.6959366,0.5050852,1,3.563614,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6781611,0.521248,1,0.6657573,0.5214018,1,3.634964,1,0.690565,0.5210942,1,3.570786,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6828623,0.5071814,1,0.6727563,0.5187795,1,3.647629,1,0.6929684,0.4955833,1,3.580414,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6951091,0.4789125,1,0.703608,0.4434611,1,3.74501,1,0.6866101,0.5143639,1,3.560181,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.7030382,0.5025681,1,0.7139243,0.4899146,1,3.820099,1,0.692152,0.5152215,1,3.557373,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6838422,0.515761,1,0.6807154,0.5147964,1,3.621338,1,0.686969,0.5167257,1,3.533066,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6863098,0.5150779,1,0.6787099,0.5206673,1,3.647568,1,0.6939096,0.5094886,1,3.516266,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6824598,0.5190784,1,0.6726191,0.5192781,1,3.619644,1,0.6923006,0.5188786,1,3.591934,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6834772,0.5164754,1,0.6762949,0.5309592,1,3.642502,1,0.6906594,0.5019917,1,3.510162,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6844169,0.5069447,1,0.6789932,0.5053968,1,3.637878,1,0.6898406,0.5084925,1,3.566986,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6729149,0.4589849,1,0.6607611,0.3992247,1,3.257874,1,0.6850686,0.5187449,1,3.530518,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897654e+11,0.6852021,0.5036187,1,0.6819444,0.5083343,1,3.605652,1,0.6884599,0.498903,1,3.560669,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6816429,0.5059035,1,0.6718563,0.4951795,1,3.496872,1,0.6914294,0.5166275,1,3.546249,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6846098,0.5138426,1,0.6850982,0.5144526,1,3.642151,1,0.6841213,0.5132326,1,3.558197,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.7016588,0.4868023,1,0.7118375,0.4655642,1,3.832199,1,0.6914802,0.5080405,1,3.578171,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6910311,0.5076172,1,0.6904891,0.5083107,1,3.630402,1,0.6915731,0.5069236,1,3.579422,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6888549,0.5043538,1,0.6830125,0.5041538,1,3.642838,1,0.6946973,0.5045536,1,3.581238,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.687023,0.5164334,1,0.6817745,0.518957,1,3.644867,1,0.6922716,0.5139097,1,3.566315,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6856411,0.5040361,1,0.6828749,0.498036,1,3.655304,1,0.6884072,0.5100362,1,3.555634,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6884329,0.5069933,1,0.6921674,0.4991158,1,3.690475,1,0.6846984,0.5148708,1,3.614227,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6873076,0.5151123,1,0.6822321,0.5232703,1,3.598328,1,0.692383,0.5069543,1,3.571091,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6825756,0.4980027,1,0.6799753,0.4771363,1,3.483856,1,0.6851759,0.5188691,1,3.583893,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6886258,0.497456,1,0.6850421,0.4893433,1,3.539291,1,0.6922095,0.5055687,1,3.587814,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897655e+11,0.6912149,0.5150056,1,0.6891456,0.5221195,1,3.59877,1,0.6932843,0.5078918,1,3.5802,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.681637,0.5299554,1,0.6712985,0.5554478,1,3.57222,1,0.6919755,0.504463,1,3.606628,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.7031554,0.4876567,1,0.7122952,0.4724644,1,3.820389,1,0.6940157,0.5028489,1,3.59964,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6908814,0.5106162,1,0.686545,0.514455,1,3.703003,1,0.6952178,0.5067773,1,3.6259,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6884081,0.5131725,1,0.6819959,0.5252457,1,3.683319,1,0.6948204,0.5010993,1,3.623032,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6915057,0.505194,1,0.6867753,0.5046062,1,3.699554,1,0.696236,0.5057818,1,3.632889,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6907268,0.5000435,1,0.6892452,0.5115917,1,3.660675,1,0.6922083,0.4884952,1,3.635574,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6912811,0.5040874,1,0.6863232,0.5226762,1,3.659302,1,0.696239,0.4854986,1,3.632446,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6890448,0.5188403,1,0.6801961,0.5389379,1,3.605927,1,0.6978936,0.4987428,1,3.648712,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6892488,0.5178878,1,0.6822985,0.5272345,1,3.58989,1,0.6961991,0.5085412,1,3.608307,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6891798,0.5028864,1,0.6812772,0.522864,1,3.623688,1,0.6970823,0.4829088,1,3.618835,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6903534,0.49973,1,0.6823805,0.5078114,1,3.593109,1,0.6983262,0.4916487,1,3.664093,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897656e+11,0.6888601,0.5077991,1,0.6792226,0.5076244,1,3.610016,1,0.6984976,0.5079738,1,3.661438,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6943228,0.5083389,1,0.6873938,0.5103723,1,3.65036,1,0.7012519,0.5063054,1,3.673798,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6963824,0.5123193,1,0.6893727,0.5146949,1,3.6745,1,0.7033921,0.5099437,1,3.691101,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6911367,0.510545,1,0.6868257,0.5156581,1,3.62915,1,0.6954476,0.505432,1,3.668823,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6927538,0.5049464,1,0.6841271,0.505016,1,3.678406,1,0.7013804,0.5048767,1,3.668762,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6941957,0.4947454,1,0.6935921,0.4866095,1,3.660294,1,0.6947994,0.5028813,1,3.659622,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6890938,0.5226567,1,0.6786581,0.5386726,1,3.667343,1,0.6995296,0.5066407,1,3.672638,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6929452,0.5187244,1,0.6881142,0.5253155,1,3.67157,1,0.6977763,0.5121333,1,3.654251,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.690039,0.5246207,1,0.6810917,0.5362281,1,3.674118,1,0.6989863,0.5130133,1,3.671082,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6919298,0.5088183,1,0.6860147,0.5205423,1,3.669312,1,0.6978449,0.4970942,1,3.655792,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6962301,0.4957398,1,0.6884512,0.5108671,1,3.678665,1,0.7040089,0.4806124,1,3.663696,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.6919757,0.5206664,1,0.6914983,0.5291469,1,3.668213,1,0.6924531,0.5121859,1,3.666107,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897657e+11,0.7002692,0.4926734,1,0.6964961,0.4762949,1,3.841476,1,0.7040424,0.5090519,1,3.654617,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.6965246,0.5165753,1,0.6963643,0.522712,1,3.698334,1,0.6966848,0.5104386,1,3.633652,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.6907589,0.5193865,1,0.6878301,0.5287074,1,3.692413,1,0.6936877,0.5100656,1,3.653854,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.6964406,0.5065736,1,0.6887231,0.5139503,1,3.724564,1,0.704158,0.4991969,1,3.655243,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.6899337,0.5148172,1,0.6863406,0.5194106,1,3.718002,1,0.6935268,0.5102238,1,3.636566,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.6950149,0.5073455,1,0.6914715,0.5195179,1,3.706635,1,0.6985583,0.4951731,1,3.62973,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.694998,0.5165806,1,0.6926918,0.5166097,1,3.678055,1,0.6973041,0.5165516,1,3.633514,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.6955109,0.5132644,1,0.6968273,0.517,1,3.691895,1,0.6941946,0.5095289,1,3.611465,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.6963038,0.5181033,1,0.6933324,0.5209711,1,3.699249,1,0.6992753,0.5152355,1,3.604141,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.7022799,0.5097519,1,0.6974073,0.5047812,1,3.681564,1,0.7071525,0.5147225,1,3.729599,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.6960444,0.5068002,1,0.6916531,0.5149657,1,3.678238,1,0.7004359,0.4986346,1,3.642181,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
2.897658e+11,0.6964684,0.5035548,1,0.7000902,0.5020276,1,3.701279,1,0.6928466,0.5050821,1,3.581161,1,012,2017-05-01,m,2019-10-01_17-09,spa,2,10,29,cognate,4,target_distractor,tijeras_cesta,left
