SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
2.095725e+11,NaN,NaN,0.5,0.5189127,-0.6522834,1,2.478424,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095725e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095725e+11,NaN,NaN,0.5,0.549638,-0.7867767,1,2.569214,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095725e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0.5,0.5561382,-0.6780885,1,2.46907,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0.5,0.5281225,-0.6406212,1,2.453735,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0.5,0.5463716,-0.824151,1,2.535248,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0.5,0.54595,-0.6495619,1,2.378265,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0.5,0.523687,-0.6504551,1,2.445541,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0.5,0.548203,-0.8157871,1,2.537277,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0.5,0.5531278,-0.6387624,1,2.37648,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095726e+11,NaN,NaN,0.5,0.5251989,-0.6772804,1,2.442841,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0.5,0.5487857,-0.8005512,1,2.53598,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0.5,0.552417,-0.797263,1,2.536819,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0.5,0.5152587,-0.6577405,1,2.445267,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0.5,0.5373822,-0.8072627,1,2.552597,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0.5,0.5316713,-0.7746496,1,2.518326,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0.5,0.5216863,-0.6089562,1,2.371826,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095727e+11,NaN,NaN,0.5,0.5453391,-0.7933436,1,2.56514,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,0.5722112,-0.5599996,1,0.5519948,-0.6138542,1,2.40683,1,0.5924276,-0.5061449,1,2.36702,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,NaN,NaN,0.5,0.5300094,-0.5968462,1,2.394958,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,0.5637149,-0.7229992,1,0.5433597,-0.7887773,1,2.599869,1,0.5840701,-0.6572211,1,2.478867,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,0.5716013,-0.6723247,1,0.555105,-0.6553967,1,2.476715,1,0.5880976,-0.6892526,1,2.540344,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,NaN,NaN,0.5,0.5275398,-0.6265889,1,2.451874,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,0.5605491,-0.6462049,1,0.541514,-0.7872827,1,2.598953,1,0.5795842,-0.5051271,1,2.429886,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095728e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5444484,-0.5696366,1,2.454132,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5220981,-0.6288062,1,2.534348,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5389059,-0.5485168,1,2.442078,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5280708,-0.6499759,1,2.513321,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.544006,-0.5571058,1,2.441956,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5347217,-0.5681949,1,2.513672,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5472775,-0.5376778,1,2.468643,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5301468,-0.5501792,1,2.523697,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5421987,-0.5386173,1,2.495819,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5326095,-0.630872,1,2.55542,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5386664,-0.5539586,1,2.509964,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095729e+11,NaN,NaN,0.5,0.5237957,-0.5972434,1,2.50827,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0.5,0.5417578,-0.5460919,1,2.518829,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0.5,0.5324879,-0.6121135,1,2.511398,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0.5,0.5508878,-0.7190228,1,2.669861,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0.5,0.5586922,-0.6967378,1,2.716812,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0.5,0.5269642,-0.5220944,1,2.541397,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0.5,0.5626712,-0.6878048,1,2.615631,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0.5,0.528886,-0.5423477,1,2.568939,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,0.567295,-0.5592182,1,0.5578634,-0.6359342,1,2.623581,1,0.5767265,-0.4825022,1,2.497894,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0.5,0.5365161,-0.5580243,1,2.575882,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.09573e+11,NaN,NaN,0.5,0.5668845,-0.6674551,1,2.675598,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,NaN,NaN,0.5,0.5329245,-0.4833987,1,2.57048,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,0.5625833,-0.5443027,1,0.5447041,-0.5657472,1,2.59877,1,0.5804625,-0.5228582,1,2.555664,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,NaN,NaN,0.5,0.5286266,-0.4937289,1,2.56842,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,NaN,NaN,0.5,0.552819,-0.4992481,1,2.565552,1,NaN,NaN,0,NaN,0,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,0.5426081,-0.3882624,1,0.5180051,-0.4804336,1,2.574707,1,0.5672112,-0.2960912,1,2.447128,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,0.5106969,-0.3259612,1,0.5070409,-0.3726821,1,2.643875,1,0.5143529,-0.2792403,1,2.594254,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,0.477495,-0.1378178,1,0.4797065,-0.1609216,1,2.664963,1,0.4752834,-0.1147139,1,2.583664,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,0.4894832,-0.09242116,1,0.4891688,-0.1400454,1,2.676147,1,0.4897975,-0.04479688,1,2.666306,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,0.5002802,-0.1496032,1,0.4952969,-0.1786451,1,2.701691,1,0.5052635,-0.1205612,1,2.629257,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,0.4967135,-0.1258319,1,0.4929843,-0.1477251,1,2.637405,1,0.5004426,-0.1039388,1,2.573654,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,0.483702,-0.09393831,1,0.483234,-0.1157221,1,2.621277,1,0.48417,-0.07215455,1,2.609314,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095731e+11,0.4871163,-0.09313167,1,0.4854471,-0.1199463,1,2.633102,1,0.4887856,-0.066317,1,2.648392,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4933964,-0.1121926,1,0.4908018,-0.1392793,1,2.656876,1,0.4959911,-0.08510596,1,2.625626,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.49301,-0.1095344,1,0.4888606,-0.1273613,1,2.637054,1,0.4971595,-0.09170742,1,2.606293,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.490839,-0.1082888,1,0.4902037,-0.1355538,1,2.635483,1,0.4914742,-0.08102371,1,2.610703,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4908603,-0.1045762,1,0.4901594,-0.1299919,1,2.648834,1,0.4915613,-0.07916044,1,2.605255,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4933457,-0.1063742,1,0.4965499,-0.1311276,1,2.635712,1,0.4901415,-0.08162069,1,2.568634,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4952956,-0.1088885,1,0.4960421,-0.1319242,1,2.643127,1,0.4945492,-0.08585283,1,2.624207,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4949344,-0.1127588,1,0.4959441,-0.1404196,1,2.628448,1,0.4939247,-0.08509801,1,2.593262,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4928758,-0.1084419,1,0.4952764,-0.1309877,1,2.648941,1,0.4904752,-0.08589602,1,2.607498,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4936815,-0.1114628,1,0.4919496,-0.1360303,1,2.634933,1,0.4954135,-0.08689523,1,2.612564,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4936981,-0.1063062,1,0.4922942,-0.1309703,1,2.649918,1,0.495102,-0.08164211,1,2.607162,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4919789,-0.1052895,1,0.4909515,-0.1298432,1,2.648071,1,0.4930063,-0.08073571,1,2.59816,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4918236,-0.113898,1,0.4895256,-0.1435338,1,2.620071,1,0.4941216,-0.08426218,1,2.63147,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4913724,-0.1072664,1,0.4873049,-0.1311734,1,2.622574,1,0.4954399,-0.08335952,1,2.587784,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095732e+11,0.4910758,-0.1120139,1,0.4909091,-0.137623,1,2.675354,1,0.4912424,-0.08640477,1,2.628723,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.4914636,-0.1155481,1,0.4904676,-0.1380544,1,2.627869,1,0.4924596,-0.09304177,1,2.62999,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.5093747,-0.1744821,1,0.4980481,-0.1984954,1,2.63855,1,0.5207015,-0.1504688,1,2.6707,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.517451,-0.209926,1,0.5104952,-0.2388068,1,2.623367,1,0.5244069,-0.1810453,1,2.620682,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.5136745,-0.2329423,1,0.505807,-0.2549935,1,2.673935,1,0.521542,-0.2108911,1,2.630142,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.5064948,-0.2181995,1,0.501843,-0.242211,1,2.695526,1,0.5111465,-0.1941879,1,2.642197,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.5092537,-0.2182896,1,0.503871,-0.2462691,1,2.655075,1,0.5146365,-0.1903101,1,2.67955,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.513507,-0.2269988,1,0.5071907,-0.2458099,1,2.714203,1,0.5198233,-0.2081876,1,2.66748,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.5113184,-0.2290459,1,0.5031835,-0.2573133,1,2.70546,1,0.5194535,-0.2007785,1,2.67511,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.5101534,-0.2256799,1,0.5041209,-0.2486325,1,2.664993,1,0.5161858,-0.2027274,1,2.656036,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.5136935,-0.2250491,1,0.5081139,-0.2474469,1,2.678833,1,0.519273,-0.2026513,1,2.666946,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095733e+11,0.510886,-0.2292653,1,0.5081146,-0.2603566,1,2.712662,1,0.5136573,-0.198174,1,2.684769,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.5107958,-0.2269034,1,0.5085585,-0.2540089,1,2.68663,1,0.5130331,-0.1997979,1,2.67276,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.5126292,-0.2273639,1,0.5085445,-0.2597676,1,2.719955,1,0.5167139,-0.1949602,1,2.692215,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.5106553,-0.223502,1,0.5027679,-0.2471305,1,2.71991,1,0.5185427,-0.1998734,1,2.679733,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.5180175,-0.2292744,1,0.5121241,-0.2522361,1,2.736771,1,0.523911,-0.2063127,1,2.712769,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.51566,-0.2314948,1,0.5099458,-0.2635567,1,2.744751,1,0.5213743,-0.1994328,1,2.733902,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.5160192,-0.2313856,1,0.5115513,-0.261867,1,2.72084,1,0.5204872,-0.2009043,1,2.675674,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.5115001,-0.2225917,1,0.5047484,-0.260199,1,2.726456,1,0.5182518,-0.1849844,1,2.688705,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.5077777,-0.2272119,1,0.5051642,-0.260051,1,2.7173,1,0.5103912,-0.1943727,1,2.691727,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.5122707,-0.2306846,1,0.5090967,-0.2653299,1,2.730789,1,0.5154448,-0.1960394,1,2.686813,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.511315,-0.2296185,1,0.5071549,-0.2592303,1,2.76355,1,0.5154752,-0.2000066,1,2.692856,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,baseline,tenedor,center
2.095734e+11,0.5129498,-0.2289864,1,0.5050578,-0.2571692,1,2.71019,1,0.520842,-0.2008035,1,2.715576,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,prime,tenedor,center
2.095734e+11,0.5138077,-0.2200278,1,0.5081296,-0.2470444,1,2.737946,1,0.5194858,-0.1930112,1,2.714676,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,prime,tenedor,center
2.095735e+11,0.5101076,-0.227393,1,0.5057803,-0.2585285,1,2.772079,1,0.5144348,-0.1962575,1,2.690247,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,prime,tenedor,center
2.095735e+11,0.5168307,-0.2292642,1,0.5120599,-0.2573603,1,2.754303,1,0.5216016,-0.2011681,1,2.729691,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,prime,tenedor,center
2.095735e+11,0.5112221,-0.2314932,1,0.5059711,-0.2513405,1,2.785248,1,0.5164731,-0.211646,1,2.723129,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,prime,tenedor,center
2.095735e+11,0.5123233,-0.2230561,1,0.5075758,-0.2448071,1,2.731613,1,0.5170709,-0.2013052,1,2.736328,1,011,2017-06-26,f,2019-09-30_18-53,spa,1,1,30,unrelated,6,prime,tenedor,center
