DeviceTimeStamp,SystemTimeStamp,l_1,l_2,lPointUserCoord_1,lPointUserCoord_2,lPointUserCoord_3,lV,lPupil,lPupilV,lOriginUserCoord_1,lOriginUserCoord_2,lOriginUserCoord_3,lOriginTrackboxCoord_1,lOriginTrackboxCoord_2,lOriginTrackboxCoord_3,lOriginV,r_1,r_2,rPointUserCoord_1,rPointUserCoord_2,rPointUserCoord_3,rV,rPupil,rPupilV,rOriginUserCoord_1,rOriginUserCoord_2,rOriginUserCoord_3,rOriginTrackboxCoord_1,rOriginTrackboxCoord_2,rOriginTrackboxCoord_3,rOriginV,Participant,TrialNum,Trial,TargetLocation,Phase
5872199217,323858343121,0.4930761,0.4990063,-3.655833,150.6281,54.82402,1,3.018478,1,-53.83936,-34.2831,774.3025,0.6271821,0.5102997,0.9807611,1,0.4939673,0.5230767,-3.185276,143.9103,52.37898,1,3.073074,1,-3.44309,-33.49986,777.4711,0.5042242,0.5074989,0.9852331,1,129,2,6,berenar.wav,Getter
5872207551,323858351455,0.4935293,0.4854717,-3.416497,154.4054,56.19888,1,3.016556,1,-53.78805,-34.22644,774.4419,0.6270378,0.5101279,0.9812114,1,0.4969542,0.5024652,-1.608196,149.6627,54.47271,1,3.027405,1,-3.384384,-33.46626,777.3406,0.5040831,0.5074031,0.9847962,1,129,2,6,berenar.wav,Getter
5872215884,323858359788,0.4961835,0.4926324,-2.015139,152.407,55.47149,1,3.035706,1,-53.71225,-34.17459,774.151,0.6268928,0.5099828,0.980225,1,0.4973396,0.514684,-1.404702,146.2526,53.23151,1,3.08316,1,-3.33471,-33.40455,777.1625,0.5039645,0.5072259,0.9842002,1,129,2,6,berenar.wav,Getter
5872224217,323858368121,0.4936519,0.4934632,-3.351802,152.1751,55.38715,1,3.040192,1,-53.64975,-34.11166,774.4673,0.6266971,0.5097873,0.9812608,1,0.4942458,0.5144838,-3.03822,146.3085,53.25185,1,3.08165,1,-3.247968,-33.43422,777.8161,0.5037479,0.5072955,0.9863786,1,129,2,6,berenar.wav,Getter
5872232551,323858376455,0.4946384,0.4908893,-2.830945,152.8934,55.64857,1,3.061966,1,-53.57857,-34.02112,774.347,0.6265401,0.509523,0.9808421,1,0.4965487,0.4938109,-1.822293,152.078,55.35179,1,3.048676,1,-3.187862,-33.35096,777.2398,0.5036075,0.5070651,0.9844543,1,129,2,6,berenar.wav,Getter
5872240884,323858384788,0.4920071,0.4917879,-4.220242,152.6426,55.55728,1,3.051224,1,-53.4699,-33.94485,773.9561,0.6263281,0.5093081,0.979515,1,0.4928798,0.5097465,-3.759457,147.6306,53.73304,1,3.085312,1,-3.091526,-33.34425,777.4055,0.5033721,0.5070404,0.9850051,1,129,2,6,berenar.wav,Getter
5872249217,323858393121,0.4940675,0.4838009,-3.132343,154.8717,56.36862,1,3.057388,1,-53.43475,-33.88192,774.6483,0.6261483,0.5091025,0.9818072,1,0.4988506,0.5204418,-0.6068507,144.6456,52.64666,1,3.113052,1,-3.028488,-33.34573,777.3786,0.5032193,0.507045,0.9849148,1,129,2,6,berenar.wav,Getter
5872257551,323858401455,0.4950191,0.4882948,-2.629926,153.6175,55.91215,1,3.078506,1,-53.33736,-33.81161,774.325,0.6259547,0.5089033,0.980708,1,0.4943642,0.5265956,-2.975699,142.9282,52.02153,1,3.130371,1,-2.946161,-33.25883,777.855,0.5030161,0.5067769,0.986499,1,129,2,6,berenar.wav,Getter
5872265884,323858409788,0.4932522,0.496274,-3.562832,151.3906,55.10155,1,3.077469,1,-53.27377,-33.70893,774.8438,0.6257294,0.5085855,0.982416,1,0.492167,0.5235564,-4.135801,143.7764,52.3302,1,3.14003,1,-2.854702,-33.24219,777.9917,0.5027933,0.5067238,0.9869531,1,129,2,6,berenar.wav,Getter
5872274217,323858418121,0.4956268,0.4981162,-2.309022,150.8765,54.9145,1,3.108215,1,-53.16703,-33.66341,774.5223,0.6255124,0.5084592,0.9813216,1,0.4977857,0.5189666,-1.16914,145.0574,52.79647,1,3.138626,1,-2.766312,-33.22307,777.924,0.5025793,0.5066686,0.9867257,1,129,2,6,berenar.wav,Getter
5872282551,323858426454,0.4960809,0.4925838,-2.069273,152.4205,55.47644,1,3.092636,1,-53.08355,-33.5955,774.8474,0.6252649,0.5082493,0.9823822,1,0.5024644,0.5133008,1.301176,146.6386,53.37204,1,3.130859,1,-2.679418,-33.19053,777.3824,0.5023727,0.5065858,0.984919,1,129,2,6,berenar.wav,Getter
5872290884,323858434787,0.486052,0.4975276,-7.364522,151.0408,54.97422,1,3.105484,1,-52.94032,-33.49405,774.6289,0.6249451,0.5079547,0.9816205,1,0.4976967,0.5221954,-1.216117,144.1563,52.46848,1,3.151993,1,-2.576324,-33.14266,777.9637,0.5021185,0.5064299,0.986854,1,129,2,6,berenar.wav,Getter
5872299217,323858443120,0.4923624,0.4927514,-4.032657,152.3737,55.45941,1,3.110336,1,-52.85389,-33.47362,774.5461,0.6247451,0.5078959,0.9813257,1,0.4986454,0.5036646,-0.7152279,149.328,54.35083,1,3.134277,1,-2.464914,-33.10516,777.7133,0.5018501,0.506325,0.9860169,1,129,2,6,berenar.wav,Getter
5872307551,323858451454,0.4946548,0.4959517,-2.822251,151.4806,55.13434,1,3.11438,1,-52.77851,-33.3899,775.0714,0.6244909,0.5076345,0.9830534,1,0.5040894,0.5041358,2.159203,149.1965,54.30297,1,3.152771,1,-2.380744,-33.11428,777.7494,0.5016455,0.5063503,0.9861367,1,129,2,6,berenar.wav,Getter
5872315884,323858459787,0.4894829,0.5007803,-5.553024,150.1329,54.64383,1,3.128235,1,-52.62616,-33.31241,774.4443,0.6242031,0.5074211,0.9809316,1,0.4930016,0.5191432,-3.695135,145.0081,52.77852,1,3.16597,1,-2.23665,-33.09582,777.8932,0.501295,0.5062913,0.9866142,1,129,2,6,berenar.wav,Getter
5872324217,323858468120,0.4936959,0.4838112,-3.328578,154.8688,56.36759,1,3.12883,1,-52.54828,-33.29871,774.6021,0.6239918,0.507376,0.9814388,1,0.4961625,0.5190704,-2.026171,145.0284,52.78594,1,3.176437,1,-2.157162,-33.08512,778.2728,0.5010998,0.50625,0.9878782,1,129,2,6,berenar.wav,Getter
5872332551,323858476454,0.4923759,0.5033467,-4.025531,149.4167,54.38315,1,3.154877,1,-52.4846,-33.20681,775.259,0.623749,0.5070874,0.9836072,1,0.4971328,0.5250644,-1.513883,143.3556,52.17701,1,3.197281,1,-2.075944,-33.04388,778.2045,0.5009034,0.5061299,0.9876489,1,129,2,6,berenar.wav,Getter
5872340884,323858484787,0.4912842,0.5012287,-4.601914,150.0078,54.59833,1,3.163696,1,-52.37277,-33.18036,775.1119,0.6234956,0.5070124,0.9830928,1,0.4932349,0.520086,-3.571948,144.745,52.68271,1,3.197281,1,-1.957253,-33.07488,778.3096,0.5006146,0.5062174,0.9879988,1,129,2,6,berenar.wav,Getter
5872349217,323858493120,0.4912897,0.4913851,-4.599016,152.755,55.59826,1,3.147522,1,-52.26981,-33.14704,774.8193,0.6232833,0.5069207,0.9820957,1,0.4924781,0.5177947,-3.971541,145.3844,52.91553,1,3.190094,1,-1.858498,-33.07553,777.8999,0.5003773,0.5062286,0.9866327,1,129,2,6,berenar.wav,Getter
5872357551,323858501454,0.4970689,0.497206,-1.547614,151.1305,55.00691,1,3.171707,1,-52.18712,-33.1239,774.7351,0.6230927,0.5068539,0.9817971,1,0.4944936,0.5266238,-2.907369,142.9203,52.01867,1,3.218811,1,-1.792296,-33.04435,778.4812,0.5002138,0.5061222,0.9885689,1,129,2,6,berenar.wav,Getter
5872365884,323858509787,0.4940147,0.4977574,-3.160229,150.9766,54.95094,1,3.162064,1,-52.12532,-33.08397,775.2559,0.6228728,0.5067225,0.9835144,1,0.493291,0.525144,-3.542317,143.3333,52.16898,1,3.230057,1,-1.710122,-33.03317,778.4138,0.5000149,0.5060904,0.9883435,1,129,2,6,berenar.wav,Getter
