DeviceTimeStamp,SystemTimeStamp,l_1,l_2,lPointUserCoord_1,lPointUserCoord_2,lPointUserCoord_3,lV,lPupil,lPupilV,lOriginUserCoord_1,lOriginUserCoord_2,lOriginUserCoord_3,lOriginTrackboxCoord_1,lOriginTrackboxCoord_2,lOriginTrackboxCoord_3,lOriginV,r_1,r_2,rPointUserCoord_1,rPointUserCoord_2,rPointUserCoord_3,rV,rPupil,rPupilV,rOriginUserCoord_1,rOriginUserCoord_2,rOriginUserCoord_3,rOriginTrackboxCoord_1,rOriginTrackboxCoord_2,rOriginTrackboxCoord_3,rOriginV,Participant,TrialNum,Trial,TargetLocation,Phase
960785747,196305340985,0.5272461,0.5107385,14.38589,147.3537,53.63229,1,3.43959,1,0.9303973,-35.01148,616.4882,0.4932746,0.5182771,0.4486898,1,0.508562,0.5077734,4.52072,148.1813,53.93349,1,3.620499,1,46.07077,-44.12279,622.0859,0.3625354,0.5507919,0.4734849,1,187,1,13,fulla-ll.wav,Getter
960802414,196305357653,0.5283385,0.5155895,14.96273,145.9999,53.13956,1,3.450745,1,0.7848366,-34.9229,616.912,0.4937,0.5179316,0.4500979,1,0.5100873,0.5070498,5.326057,148.3832,54.007,1,3.628098,1,45.93641,-43.9564,622.5061,0.362995,0.5501449,0.474834,1,187,1,13,fulla-ll.wav,Getter
960819081,196305374319,0.5269148,0.5087188,14.21102,147.9174,53.83748,1,3.458038,1,0.6843022,-34.85101,617.4629,0.4939941,0.5176414,0.4519301,1,0.5087643,0.5100975,4.627542,147.5327,53.69738,1,3.640701,1,45.84886,-43.8293,622.9351,0.3633196,0.5496405,0.4762276,1,187,1,13,fulla-ll.wav,Getter
960835747,196305390982,0.5272424,0.5165461,14.38402,145.7329,53.04236,1,3.471664,1,0.6113808,-34.80848,617.4874,0.4942066,0.5174846,0.4520099,1,0.5091518,0.5095003,4.832143,147.6993,53.75808,1,3.656876,1,45.78661,-43.74865,623.2419,0.3635504,0.5493175,0.4772253,1,187,1,13,fulla-ll.wav,Getter
960852414,196305407647,0.5277805,0.5143127,14.66811,146.3562,53.26928,1,3.482666,1,0.5804554,-34.79631,617.7795,0.494297,0.5174261,0.4529826,1,0.5076138,0.5111032,4.020113,147.252,53.59529,1,3.672119,1,45.76435,-43.6974,623.4719,0.3636525,0.5491087,0.4779797,1,187,1,13,fulla-ll.wav,Getter
960869081,196305424330,0.5274581,0.5163963,14.49789,145.7747,53.0576,1,3.498444,1,0.5875059,-34.8115,617.9128,0.4942765,0.5174754,0.4534277,1,0.5085545,0.5128015,4.516739,146.778,53.42273,1,3.691254,1,45.76616,-43.69839,623.6367,0.363674,0.5490965,0.4785278,1,187,1,13,fulla-ll.wav,Getter
960885747,196305441017,0.5310047,0.5201269,16.37049,144.7335,52.67863,1,3.522858,1,0.6122944,-34.83342,618.1381,0.4942046,0.5175448,0.4541795,1,0.5118088,0.5211712,6.235072,144.4421,52.57256,1,3.712952,1,45.7644,-43.70011,623.5485,0.3636648,0.5491112,0.4782346,1,187,1,13,fulla-ll.wav,Getter
960902414,196305457705,0.5290773,0.5200447,15.35283,144.7565,52.68698,1,3.54248,1,0.6841211,-34.87457,618.2827,0.4939957,0.5176882,0.4546637,1,0.509806,0.5141361,5.177587,146.4055,53.28718,1,3.738251,1,45.85248,-43.76747,623.9171,0.363469,0.5493197,0.4794863,1,187,1,13,fulla-ll.wav,Getter
960919081,196305474375,0.5253373,0.5174294,13.37814,145.4864,52.95264,1,3.571487,1,0.7948423,-34.93073,618.2402,0.4936734,0.5178954,0.4545249,1,0.5093221,0.5201393,4.922077,144.7301,52.67734,1,3.766205,1,45.94034,-43.81667,623.9624,0.3632217,0.5494933,0.4796623,1,187,1,13,fulla-ll.wav,Getter
960935747,196305491041,0.5277267,0.5217228,14.63972,144.2881,52.51653,1,3.593063,1,0.8918194,-34.94796,618.1492,0.4933912,0.5179622,0.4542226,1,0.5080993,0.5196112,4.276438,144.8775,52.73099,1,3.790756,1,46.045,-43.84792,623.9964,0.3629241,0.5496026,0.4798031,1,187,1,13,fulla-ll.wav,Getter
960952414,196305507708,0.5256934,0.5224748,13.56609,144.0783,52.44015,1,3.621399,1,1.026962,-34.93281,618.0238,0.4929982,0.5179113,0.4538049,1,0.5085973,0.5189575,4.539375,145.0599,52.79739,1,3.816864,1,46.16293,-43.86451,623.9951,0.3625825,0.5496618,0.4798283,1,187,1,13,fulla-ll.wav,Getter
960969081,196305524379,0.5259702,0.523983,13.71227,143.6573,52.2869,1,3.650635,1,1.157599,-34.89452,617.8657,0.4926183,0.517777,0.4532768,1,0.5077331,0.5160089,4.083108,145.8828,53.09693,1,3.842514,1,46.29129,-43.846,623.9393,0.362202,0.5495986,0.479672,1,187,1,13,fulla-ll.wav,Getter
960985747,196305541050,0.5276585,0.5251898,14.60371,143.3206,52.16432,1,3.679321,1,1.291468,-34.83261,617.9126,0.4922298,0.5175459,0.4534314,1,0.5079016,0.5170393,4.172071,145.5952,52.99226,1,3.87207,1,46.42448,-43.78813,623.7775,0.3617904,0.5494025,0.479161,1,187,1,13,fulla-ll.wav,Getter
961002414,196305557723,0.5269851,0.5283627,14.24813,142.4351,51.84202,1,3.708145,1,1.430996,-34.71167,617.7788,0.4918245,0.5171065,0.4529812,1,0.5069618,0.519176,3.675869,144.9989,52.77522,1,3.894211,1,46.56994,-43.67625,623.6284,0.3613457,0.5490084,0.4786906,1,187,1,13,fulla-ll.wav,Getter
961019081,196305574391,0.5269827,0.5263714,14.24689,142.9908,52.04431,1,3.734283,1,1.566015,-34.5785,617.5956,0.4914321,0.5166244,0.4523659,1,0.5072361,0.5200883,3.820706,144.7443,52.68257,1,3.918304,1,46.70478,-43.51768,623.4408,0.3609255,0.5484479,0.4780857,1,187,1,13,fulla-ll.wav,Getter
961035747,196305591057,0.5272346,0.5279719,14.37984,142.5441,51.88176,1,3.757599,1,1.683827,-34.41825,617.4889,0.4910902,0.5160391,0.4520044,1,0.5086336,0.5187411,4.558591,145.1203,52.81936,1,3.941879,1,46.82713,-43.3278,623.2528,0.3605414,0.5477733,0.4774738,1,187,1,13,fulla-ll.wav,Getter
961052414,196305607725,0.5250866,0.5292733,13.24575,142.1809,51.74953,1,3.777557,1,1.793967,-34.22077,617.2783,0.4907702,0.5153215,0.4512954,1,0.5094511,0.5243115,4.990184,143.5657,52.25352,1,3.956345,1,46.93172,-43.13249,623.0024,0.3601984,0.5470845,0.4766502,1,187,1,13,fulla-ll.wav,Getter
961069081,196305624392,0.4976812,0.5124034,-1.224319,146.8891,53.4632,1,3.799698,1,1.815323,-33.97736,617.4111,0.4907107,0.5144203,0.4517283,1,0.4839152,0.5028682,-8.492775,149.5503,54.43176,1,3.97081,1,46.94743,-42.91222,622.8074,0.3601221,0.5463,0.4759867,1,187,1,13,fulla-ll.wav,Getter
961085747,196305641059,0.5118019,0.5228835,6.231416,143.9642,52.39859,1,3.801041,1,1.868529,-33.79749,616.7997,0.4905539,0.5137844,0.4496841,1,0.4958127,0.5140674,-2.21087,146.4247,53.29413,1,3.974335,1,47.00602,-42.70932,622.4717,0.3598979,0.5455908,0.4748684,1,187,1,13,fulla-ll.wav,Getter
961102414,196305657727,0.5029827,0.5172564,1.574899,145.5347,52.9702,1,3.809189,1,1.938676,-33.6192,616.7645,0.4903509,0.513129,0.4495608,1,0.4890641,0.509548,-5.774157,147.686,53.75323,1,3.975571,1,47.07114,-42.54172,622.2295,0.35967,0.545001,0.4740652,1,187,1,13,fulla-ll.wav,Getter
961119081,196305674395,0.50485,0.5230579,2.560788,143.9156,52.38087,1,3.812225,1,1.990876,-33.46462,616.5936,0.4901991,0.5125665,0.4489856,1,0.4918805,0.5105038,-4.287089,147.4192,53.65614,1,3.969894,1,47.12794,-42.39632,622.0153,0.3594705,0.5444894,0.4733549,1,187,1,13,fulla-ll.wav,Getter
961135747,196305691062,0.5056179,0.5224812,2.966263,144.0765,52.43948,1,3.803925,1,2.041807,-33.36871,616.1387,0.4900486,0.5122312,0.4474664,1,0.4921103,0.512893,-4.16577,146.7525,53.41342,1,3.958694,1,47.18073,-42.30844,621.7147,0.3592677,0.5441952,0.4723617,1,187,1,13,fulla-ll.wav,Getter
961152414,196305707729,0.5036476,0.5238587,1.92592,143.692,52.29957,1,3.797119,1,2.116926,-33.32076,616.1279,0.48983,0.5120542,0.4474294,1,0.4917576,0.5151131,-4.352009,146.1329,53.18792,1,3.954285,1,47.23901,-42.27056,621.4562,0.3590553,0.5440794,0.4715139,1,187,1,13,fulla-ll.wav,Getter
961169081,196305724396,0.5038551,0.523247,2.035516,143.8628,52.36173,1,3.782639,1,2.18448,-33.32067,615.9034,0.4896317,0.5120621,0.4466819,1,0.4903801,0.5124319,-5.079308,146.8811,53.46028,1,3.937973,1,47.30019,-42.29387,621.1355,0.3588235,0.5441925,0.4704649,1,187,1,13,fulla-ll.wav,Getter
961185747,196305741062,0.5059191,0.5275958,3.125268,142.6491,51.91999,1,3.77037,1,2.252057,-33.34257,615.3409,0.4894305,0.5121647,0.4448088,1,0.4924528,0.5108249,-3.984915,147.3297,53.62349,1,3.931992,1,47.37607,-42.32488,620.9562,0.3585725,0.5443211,0.4698903,1,187,1,13,fulla-ll.wav,Getter
961202414,196305757730,0.5039212,0.5278164,2.070381,142.5875,51.89752,1,3.753052,1,2.350815,-33.41547,615.0547,0.4891397,0.5124441,0.4438588,1,0.492342,0.5152482,-4.043422,146.0951,53.17423,1,3.918671,1,47.45332,-42.38769,620.6115,0.3582893,0.5445809,0.4687689,1,187,1,13,fulla-ll.wav,Getter
961219081,196305774397,0.5033045,0.5272725,1.744776,142.7393,51.95277,1,3.740646,1,2.450744,-33.47227,614.8194,0.4888459,0.5126624,0.4430776,1,0.4936831,0.5113419,-3.335329,147.1853,53.57104,1,3.912628,1,47.53357,-42.45408,620.2701,0.3579977,0.5448538,0.4676601,1,187,1,13,fulla-ll.wav,Getter
961235747,196305791063,0.5036907,0.5267701,1.9487,142.8795,52.00375,1,3.723099,1,2.541401,-33.54579,614.385,0.4885771,0.5129508,0.4416339,1,0.493634,0.5165368,-3.36121,145.7355,53.0433,1,3.901642,1,47.62389,-42.5287,619.9601,0.3576817,0.5451541,0.4666585,1,187,1,13,fulla-ll.wav,Getter
961252414,196305807731,0.5036207,0.5287029,1.911742,142.3401,51.80747,1,3.715225,1,2.63866,-33.5826,614.1409,0.4882908,0.513096,0.4408228,1,0.4916505,0.514923,-4.408499,146.1859,53.2072,1,3.895493,1,47.71574,-42.57957,619.6553,0.357362,0.5453672,0.4656726,1,187,1,13,fulla-ll.wav,Getter
961269081,196305824398,0.5021977,0.5264999,1.160433,142.9549,52.03128,1,3.699265,1,2.722906,-33.62289,613.5106,0.4880387,0.5132704,0.4387246,1,0.4945353,0.5174427,-2.885356,145.4827,52.95128,1,3.884613,1,47.7876,-42.59968,619.2985,0.3570918,0.5454729,0.4645066,1,187,1,13,fulla-ll.wav,Getter
961285747,196305841064,0.5021045,0.5301603,1.111174,141.9333,51.65944,1,3.692139,1,2.800419,-33.59212,613.4017,0.4878114,0.5131603,0.4383618,1,0.4930108,0.5166158,-3.690265,145.7135,53.03528,1,3.882538,1,47.86732,-42.59293,618.9475,0.3567996,0.5454795,0.4633596,1,187,1,13,fulla-ll.wav,Getter
961302414,196305857732,0.5025734,0.5285892,1.358755,142.3718,51.81905,1,3.682968,1,2.864014,-33.56062,613.0334,0.4876223,0.5130584,0.4371338,1,0.4925044,0.515908,-3.957644,145.911,53.10719,1,3.877029,1,47.92375,-42.55025,618.5905,0.3565742,0.5453552,0.4621838,1,187,1,13,fulla-ll.wav,Getter
961319081,196305874399,0.5019178,0.5271893,1.012633,142.7625,51.96122,1,3.670807,1,2.900383,-33.49928,612.5016,0.4875113,0.512853,0.4353599,1,0.4914578,0.5169531,-4.510256,145.6193,53.00103,1,3.877136,1,47.97768,-42.49525,618.2968,0.356367,0.5451798,0.4612166,1,187,1,13,fulla-ll.wav,Getter
961335747,196305891065,0.5041437,0.5272271,2.187894,142.752,51.95739,1,3.671722,1,2.930398,-33.42924,612.311,0.4874222,0.512601,0.4347223,1,0.4937723,0.5186667,-3.288227,145.1411,52.82694,1,3.869888,1,47.99542,-42.4274,617.8737,0.3562429,0.5449692,0.4598096,1,187,1,13,fulla-ll.wav,Getter
961352414,196305907733,0.5009822,0.5295815,0.518623,142.0948,51.71822,1,3.661133,1,2.961299,-33.36539,612.0066,0.4873292,0.5123763,0.4337057,1,0.4946678,0.5156243,-2.815437,145.9902,53.13602,1,3.87262,1,48.01509,-42.36784,617.5259,0.356126,0.5447819,0.4586538,1,187,1,13,fulla-ll.wav,Getter
961369081,196305924402,0.5014085,0.5281138,0.7436615,142.5045,51.86726,1,3.657928,1,2.976272,-33.31864,611.5807,0.4872816,0.51222,0.4322847,1,0.4943161,0.5194238,-3.001115,144.9298,52.75008,1,3.871872,1,48.04251,-42.3345,617.2227,0.3559939,0.5446867,0.4576505,1,187,1,13,fulla-ll.wav,Getter
961385747,196305941072,0.5047787,0.5285499,2.523163,142.3828,51.82301,1,3.65419,1,2.981281,-33.28122,611.4906,0.4872663,0.5120847,0.431983,1,0.4928174,0.5228943,-3.792393,143.9612,52.39754,1,3.874252,1,48.06516,-42.30757,616.921,0.3558758,0.5446149,0.4566516,1,187,1,13,fulla-ll.wav,Getter
961402414,196305957743,0.5038376,0.5284374,2.026261,142.4142,51.83445,1,3.649445,1,3.001112,-33.27463,611.0875,0.4872042,0.5120763,0.4306397,1,0.494962,0.5208075,-2.660067,144.5436,52.6095,1,3.873154,1,48.08291,-42.30398,616.6376,0.3557749,0.5446272,0.4557139,1,187,1,13,fulla-ll.wav,Getter
961419081,196305974414,0.5025345,0.5284557,1.338242,142.4091,51.83258,1,3.649231,1,3.026936,-33.27543,610.787,0.4871255,0.512091,0.4296385,1,0.4952008,0.520807,-2.533989,144.5437,52.60957,1,3.873718,1,48.10224,-42.31572,616.2567,0.3556523,0.5447049,0.4544542,1,187,1,13,fulla-ll.wav,Getter
961435747,196305991085,0.5028635,0.5283905,1.511979,142.4272,51.83923,1,3.641296,1,3.064284,-33.29315,610.6117,0.4870139,0.5121636,0.4290554,1,0.494755,0.5172277,-2.769331,145.5427,52.97312,1,3.867615,1,48.1393,-42.34802,615.9989,0.355499,0.5448469,0.4536096,1,187,1,13,fulla-ll.wav,Getter
961452414,196306007756,0.4993611,0.5294953,-0.3373567,142.1189,51.72699,1,3.639664,1,3.123392,-33.34616,610.3555,0.4868375,0.5123704,0.4282045,1,0.494355,0.5231344,-2.980524,143.8942,52.37314,1,3.875931,1,48.19395,-42.40277,615.8528,0.3553134,0.5450613,0.4531427,1,187,1,13,fulla-ll.wav,Getter
961469081,196306024428,0.5032723,0.5296068,1.727761,142.0878,51.71568,1,3.641983,1,3.161008,-33.40989,610.0792,0.4867236,0.5126182,0.4272864,1,0.4970683,0.5195528,-1.547886,144.8938,52.73693,1,3.876678,1,48.22186,-42.4702,615.455,0.3551619,0.5453461,0.4518333,1,187,1,13,fulla-ll.wav,Getter
961485747,196306041099,0.5015818,0.529619,0.8351907,142.0844,51.71441,1,3.639984,1,3.217696,-33.50507,609.677,0.4865521,0.5129884,0.4259503,1,0.4973381,0.5241104,-1.405481,143.6218,52.27398,1,3.876862,1,48.26715,-42.55012,615.2584,0.3549944,0.5456583,0.4511985,1,187,1,13,fulla-ll.wav,Getter
961502414,196306057771,0.5005341,0.5297286,0.2819971,142.0538,51.70326,1,3.644775,1,3.270758,-33.56765,609.4099,0.4863928,0.5132321,0.4250635,1,0.4958165,0.523332,-2.208878,143.8391,52.35302,1,3.881622,1,48.3295,-42.6402,615.0792,0.35478,0.5460065,0.4506266,1,187,1,13,fulla-ll.wav,Getter
961519081,196306074443,0.5016301,0.5297085,0.8606855,142.0594,51.70533,1,3.646194,1,3.317737,-33.63116,609.2057,0.486252,0.5134767,0.424386,1,0.4978577,0.5230771,-1.131143,143.9102,52.37895,1,3.8797,1,48.35941,-42.68974,614.776,0.354639,0.5462173,0.4496309,1,187,1,13,fulla-ll.wav,Getter
961535747,196306091114,0.5037364,0.5273807,1.972795,142.7091,51.94178,1,3.649323,1,3.363075,-33.65942,609.0024,0.4861162,0.5135902,0.4237101,1,0.4942167,0.5201963,-3.053579,144.7142,52.67155,1,3.881683,1,48.43239,-42.73261,614.7231,0.3544157,0.5463797,0.4494776,1,187,1,13,fulla-ll.wav,Getter
961552414,196306107788,0.5009415,0.5305487,0.4971454,141.8249,51.62001,1,3.651184,1,3.419935,-33.65206,608.7074,0.4859457,0.5135748,0.4227279,1,0.4963729,0.5235074,-1.915089,143.7901,52.33525,1,3.88324,1,48.46698,-42.73272,614.4778,0.3542712,0.5464028,0.4486713,1,187,1,13,fulla-ll.wav,Getter
961569081,196306124457,0.5036258,0.5303282,1.91443,141.8865,51.6424,1,3.660736,1,3.46224,-33.65765,608.686,0.485821,0.5135962,0.4226577,1,0.4963759,0.5219041,-1.913513,144.2375,52.49811,1,3.887894,1,48.51058,-42.7291,614.2497,0.3541034,0.5464104,0.4479242,1,187,1,13,fulla-ll.wav,Getter
961585747,196306141124,0.5027184,0.5304128,1.435344,141.8629,51.63376,1,3.66214,1,3.498639,-33.64214,608.3782,0.4857104,0.5135511,0.4216317,1,0.4945961,0.5217335,-2.853271,144.2852,52.5154,1,3.89064,1,48.55959,-42.70795,614.1648,0.3539451,0.5463397,0.4476528,1,187,1,13,fulla-ll.wav,Getter
961602414,196306157793,0.5024336,0.528995,1.28495,142.2586,51.77782,1,3.663162,1,3.527689,-33.63087,608.1378,0.4856222,0.513519,0.4208303,1,0.4971125,0.5209132,-1.524563,144.5141,52.59877,1,3.893219,1,48.57938,-42.67985,613.8603,0.3538337,0.5462643,0.4466437,1,187,1,13,fulla-ll.wav,Getter
961619081,196306174461,0.5034311,0.5297183,1.811647,142.0567,51.70433,1,3.668991,1,3.54739,-33.61447,607.989,0.4855625,0.513464,0.4203343,1,0.4959029,0.5184355,-2.163265,145.2056,52.85044,1,3.893768,1,48.61114,-42.6727,613.7067,0.3537135,0.546252,0.4461407,1,187,1,13,fulla-ll.wav,Getter
961635747,196306191129,0.502757,0.5297203,1.455652,142.0561,51.70414,1,3.672256,1,3.577682,-33.6117,607.7772,0.4854708,0.5134623,0.4196289,1,0.4936979,0.5224839,-3.327494,144.0757,52.4392,1,3.897614,1,48.64745,-42.6546,613.5576,0.3535809,0.5461987,0.4456531,1,187,1,13,fulla-ll.wav,Getter
961652414,196306207797,0.5010795,0.529434,0.5699595,142.136,51.73321,1,3.678101,1,3.605952,-33.61463,607.5599,0.4853849,0.5134823,0.4189052,1,0.4924229,0.5195971,-4.000688,144.8814,52.73244,1,3.89949,1,48.67282,-42.66049,613.3439,0.3534686,0.5462402,0.4449504,1,187,1,13,fulla-ll.wav,Getter
961669081,196306224465,0.499927,0.5277762,-0.03850037,142.5987,51.9016,1,3.684433,1,3.63525,-33.6208,607.5018,0.4852978,0.5135075,0.4187123,1,0.4946199,0.5192653,-2.840697,144.974,52.76617,1,3.89975,1,48.69085,-42.66553,613.1996,0.3533902,0.5462722,0.4444759,1,187,1,13,fulla-ll.wav,Getter
961685747,196306241133,0.5032339,0.5304258,1.707474,141.8593,51.63245,1,3.692535,1,3.657723,-33.62716,607.5634,0.4852324,0.5135283,0.4189185,1,0.4974864,0.5249385,-1.327205,143.3907,52.18986,1,3.902634,1,48.69875,-42.66429,612.8551,0.353306,0.5462999,0.4433333,1,187,1,13,fulla-ll.wav,Getter
961702414,196306257801,0.5016722,0.5312577,0.8829377,141.6271,51.54795,1,3.697433,1,3.695156,-33.64314,607.1008,0.4851161,0.5136074,0.4173777,1,0.4941498,0.5200994,-3.088918,144.7412,52.6814,1,3.903503,1,48.76457,-42.71028,612.9114,0.3531224,0.5464641,0.443541,1,187,1,13,fulla-ll.wav,Getter
961719081,196306274469,0.503829,0.5339116,2.02175,140.8864,51.27836,1,3.703415,1,3.734382,-33.6511,607.015,0.4849994,0.5136405,0.4170927,1,0.4941218,0.5267148,-3.103657,142.8949,52.00939,1,3.909378,1,48.80718,-42.72681,612.6633,0.3529532,0.5465482,0.4427295,1,187,1,13,fulla-ll.wav,Getter
961735747,196306291137,0.4926898,0.5069357,-3.859782,148.415,54.01859,1,3.719009,1,3.754875,-33.63314,606.9347,0.4849381,0.5135766,0.4168249,1,0.4842702,0.4993032,-8.305331,150.5452,54.79394,1,3.919724,1,48.81001,-42.72318,612.5018,0.3529161,0.54655,0.4421932,1,187,1,13,fulla-ll.wav,Getter
961752414,196306307805,0.4974046,0.5155136,-1.370339,146.0211,53.14721,1,3.721954,1,3.844886,-33.6522,606.677,0.4846692,0.513658,0.4159686,1,0.4903351,0.5050951,-5.103052,148.9287,54.20557,1,3.920074,1,48.88127,-42.74498,612.4363,0.3526951,0.5466362,0.4419957,1,187,1,13,fulla-ll.wav,Getter
961769081,196306324473,0.4992287,0.5145644,-0.4072228,146.286,53.24362,1,3.727722,1,3.89309,-33.65142,606.5757,0.4845258,0.5136589,0.4156319,1,0.4880831,0.5002302,-6.292123,150.2865,54.69973,1,3.921753,1,48.94044,-42.77284,612.2629,0.3524901,0.5467553,0.4414374,1,187,1,13,fulla-ll.wav,Getter
