SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
9.026048e+10,0.4970245,0.458981,1,0.4997642,0.4596069,1,2.99028,1,0.4942848,0.458355,1,3.104095,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026049e+10,0.4976765,0.4560685,1,0.5011265,0.4614545,1,3.013824,1,0.4942264,0.4506824,1,3.109039,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.02605e+10,0.497714,0.4588386,1,0.5006748,0.4571068,1,3.024216,1,0.4947532,0.4605704,1,3.132126,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.02605e+10,0.4944331,0.4608329,1,0.4977413,0.4648858,1,3.003006,1,0.4911248,0.45678,1,3.09552,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026051e+10,0.497048,0.46057,1,0.5017393,0.4646946,1,3.021942,1,0.4923567,0.4564453,1,3.095123,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026052e+10,0.4972066,0.4608613,1,0.499202,0.4610251,1,3.055969,1,0.4952112,0.4606974,1,3.114075,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026053e+10,0.4974888,0.4613911,1,0.5002728,0.4608608,1,3.015579,1,0.4947049,0.4619213,1,3.113358,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026054e+10,0.4967068,0.4579687,1,0.5015733,0.4591913,1,3.002701,1,0.4918405,0.456746,1,3.110794,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026055e+10,0.4969059,0.4635113,1,0.4995135,0.4669641,1,2.995117,1,0.4942982,0.4600586,1,3.104233,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026055e+10,0.4860138,0.4353861,1,0.4910384,0.4410189,1,3.015396,1,0.4809892,0.4297533,1,3.111145,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026056e+10,0.478943,0.4073668,1,0.4821088,0.4135697,1,3.062225,1,0.4757772,0.4011638,1,3.107086,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026057e+10,0.4709116,0.3938349,1,0.4762926,0.4019219,1,3.042664,1,0.4655306,0.385748,1,3.142731,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026058e+10,0.4707488,0.40404,1,0.4753823,0.4103469,1,3.05249,1,0.4661154,0.3977331,1,3.145493,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026059e+10,0.4732176,0.409218,1,0.4758138,0.4178006,1,3.044846,1,0.4706214,0.4006354,1,3.137939,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026059e+10,0.4711821,0.3932765,1,0.4765906,0.3981767,1,3.041183,1,0.4657736,0.3883762,1,3.132187,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.02606e+10,0.4724396,0.3969756,1,0.4794811,0.3947548,1,3.039063,1,0.4653981,0.3991964,1,3.124588,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026061e+10,0.4704356,0.3951573,1,0.4748105,0.3970635,1,3.03949,1,0.4660606,0.3932511,1,3.154602,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026062e+10,0.4709433,0.4009366,1,0.4763399,0.404805,1,3.031952,1,0.4655466,0.3970681,1,3.142685,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026063e+10,0.4688626,0.3943405,1,0.4713179,0.398173,1,3.060837,1,0.4664073,0.3905081,1,3.160873,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026064e+10,0.4719003,0.3907108,1,0.4785103,0.3985987,1,3.056778,1,0.4652904,0.3828228,1,3.136002,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026064e+10,0.4698559,0.3995652,1,0.475462,0.4076248,1,3.068512,1,0.4642498,0.3915056,1,3.146393,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026065e+10,0.4704261,0.3987028,1,0.4772561,0.4078791,1,3.077164,1,0.4635961,0.3895265,1,3.146271,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026066e+10,0.4706941,0.3973812,1,0.4739949,0.401684,1,3.05304,1,0.4673932,0.3930783,1,3.172714,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026067e+10,0.4703766,0.3939029,1,0.4757877,0.4007124,1,3.054489,1,0.4649655,0.3870934,1,3.159775,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026068e+10,0.4688481,0.3873148,1,0.4737743,0.3914219,1,3.052521,1,0.4639218,0.3832076,1,3.149948,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026068e+10,0.4680769,0.3962744,1,0.473595,0.4033386,1,3.051239,1,0.4625589,0.3892103,1,3.176147,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026069e+10,0.4734884,0.4044082,1,0.4799291,0.4164966,1,3.097946,1,0.4670477,0.3923199,1,3.16629,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.02607e+10,0.4696616,0.3960579,1,0.4752123,0.4010078,1,3.066467,1,0.4641109,0.391108,1,3.159683,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026071e+10,0.470881,0.3897184,1,0.474347,0.3981175,1,3.081497,1,0.4674151,0.3813193,1,3.188629,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026072e+10,0.4719409,0.3952137,1,0.4786124,0.4028638,1,3.086395,1,0.4652694,0.3875636,1,3.196686,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026073e+10,0.4701482,0.3948855,1,0.4769328,0.4053171,1,3.106613,1,0.4633636,0.3844539,1,3.181732,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026073e+10,0.460901,0.3782243,1,0.4678784,0.3833649,1,3.109192,1,0.4539236,0.3730837,1,3.218689,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026074e+10,0.4560726,0.3736604,1,0.4587081,0.3827269,1,3.112854,1,0.453437,0.3645939,1,3.218979,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026075e+10,0.4567147,0.373645,1,0.46357,0.3794496,1,3.129517,1,0.4498595,0.3678405,1,3.207916,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026076e+10,0.4574239,0.381877,1,0.4622155,0.3895608,1,3.133804,1,0.4526324,0.3741932,1,3.22084,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026077e+10,0.453923,0.3800492,1,0.4609941,0.3863457,1,3.12204,1,0.4468519,0.3737528,1,3.224701,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026077e+10,0.4539359,0.3791935,1,0.4594468,0.3839707,1,3.129181,1,0.4484249,0.3744162,1,3.198212,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026078e+10,0.4571656,0.3792974,1,0.464772,0.3828294,1,3.132507,1,0.4495592,0.3757653,1,3.23349,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026079e+10,0.4562973,0.3831149,1,0.4646986,0.3918857,1,3.170395,1,0.447896,0.3743441,1,3.233749,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.02608e+10,0.4591466,0.3808114,1,0.464961,0.3881773,1,3.130493,1,0.4533323,0.3734455,1,3.233963,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026081e+10,0.4559549,0.3763266,1,0.4634229,0.3865428,1,3.146271,1,0.448487,0.3661104,1,3.241959,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026082e+10,0.4568849,0.3728439,1,0.4615555,0.3788258,1,3.154984,1,0.4522143,0.366862,1,3.265717,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026082e+10,0.4560992,0.3804967,1,0.4626923,0.3904691,1,3.155899,1,0.4495061,0.3705242,1,3.246521,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026084e+10,0.4557346,0.3778683,1,0.4602795,0.3859939,1,3.161499,1,0.4511896,0.3697427,1,3.239868,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026085e+10,0.4593833,0.3837517,1,0.4677768,0.3968058,1,3.193832,1,0.4509898,0.3706976,1,3.281921,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026086e+10,0.4559799,0.3754878,1,0.4616927,0.3851583,1,3.175323,1,0.4502672,0.3658174,1,3.265106,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026087e+10,0.4572324,0.3816079,1,0.4629912,0.3930652,1,3.18869,1,0.4514736,0.3701505,1,3.263519,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026087e+10,0.4558485,0.3804935,1,0.4602858,0.3903141,1,3.192947,1,0.4514112,0.3706728,1,3.285095,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026088e+10,0.4604684,0.3782507,1,0.4666743,0.3869452,1,3.201431,1,0.4542626,0.369556,1,3.293762,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026089e+10,0.4541675,0.378801,1,0.4605275,0.3860265,1,3.206421,1,0.4478075,0.3715755,1,3.274002,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.02609e+10,0.4563653,0.3755804,1,0.4635356,0.3809107,1,3.196899,1,0.449195,0.37025,1,3.286575,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026091e+10,0.4575644,0.37632,1,0.4654667,0.3871994,1,3.206802,1,0.4496621,0.3654407,1,3.292282,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026091e+10,0.4548194,0.3773009,1,0.4598795,0.3818951,1,3.189667,1,0.4497593,0.3727067,1,3.281174,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026092e+10,0.4553181,0.3758764,1,0.4605653,0.3828117,1,3.186478,1,0.4500709,0.3689411,1,3.304733,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026093e+10,0.4560636,0.3753747,1,0.4631861,0.3772097,1,3.190567,1,0.448941,0.3735397,1,3.292557,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026094e+10,0.4560332,0.3761761,1,0.4613675,0.3857548,1,3.218613,1,0.4506988,0.3665974,1,3.319641,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026095e+10,0.4546538,0.3744887,1,0.4586031,0.3756585,1,3.229355,1,0.4507045,0.3733189,1,3.295853,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026096e+10,0.4560332,0.3782052,1,0.4627377,0.3847273,1,3.227676,1,0.4493287,0.3716832,1,3.31044,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026096e+10,0.4598288,0.3766433,1,0.4645479,0.3814155,1,3.233719,1,0.4551097,0.3718711,1,3.340256,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026097e+10,0.4577908,0.3749098,1,0.4625819,0.3868042,1,3.232819,1,0.4529996,0.3630154,1,3.33374,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026098e+10,0.4556185,0.3798552,1,0.4605021,0.3857735,1,3.226852,1,0.4507349,0.3739368,1,3.333054,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026099e+10,0.4546581,0.3780085,1,0.459272,0.386265,1,3.249954,1,0.4500442,0.369752,1,3.335205,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.0261e+10,0.4565609,0.3742758,1,0.4625956,0.3774242,1,3.211334,1,0.4505261,0.3711274,1,3.311829,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.0261e+10,0.4553289,0.3676249,1,0.4601189,0.3743215,1,3.212234,1,0.4505389,0.3609282,1,3.323654,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026101e+10,0.4576229,0.3758402,1,0.4650337,0.3827756,1,3.220505,1,0.4502122,0.3689048,1,3.330261,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026102e+10,0.4552943,0.3768168,1,0.4633008,0.3822481,1,3.207947,1,0.4472878,0.3713855,1,3.315414,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026103e+10,0.4563788,0.378507,1,0.4633275,0.3850287,1,3.228027,1,0.44943,0.3719853,1,3.304138,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026104e+10,0.4596375,0.3814765,1,0.465667,0.3909168,1,3.233765,1,0.4536079,0.3720362,1,3.33728,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026105e+10,0.4596683,0.3819996,1,0.4673351,0.3910337,1,3.241745,1,0.4520015,0.3729655,1,3.331253,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026105e+10,0.4590601,0.363562,1,0.4647696,0.3688178,1,3.21991,1,0.4533506,0.3583062,1,3.346863,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026106e+10,0.46083,0.367137,1,0.4642429,0.3746785,1,3.233582,1,0.4574172,0.3595954,1,3.344864,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026107e+10,0.4595899,0.3632127,1,0.464483,0.3725221,1,3.215271,1,0.4546969,0.3539032,1,3.359314,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026108e+10,0.4568146,0.3671141,1,0.4595919,0.3690371,1,3.236862,1,0.4540372,0.3651912,1,3.334702,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026109e+10,0.4584952,0.368041,1,0.4646677,0.374793,1,3.250626,1,0.4523228,0.361289,1,3.323914,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026109e+10,0.4601282,0.3712127,1,0.4663951,0.3769664,1,3.225693,1,0.4538614,0.3654589,1,3.332367,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.02611e+10,0.4573947,0.3662876,1,0.4631952,0.3741998,1,3.241669,1,0.4515941,0.3583755,1,3.344543,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026111e+10,0.4580852,0.359808,1,0.4644182,0.365954,1,3.239899,1,0.4517521,0.3536621,1,3.334702,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026112e+10,0.4594991,0.3699452,1,0.4636755,0.3787332,1,3.243454,1,0.4553226,0.3611572,1,3.346283,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026113e+10,0.4565381,0.366284,1,0.4594761,0.3750786,1,3.236328,1,0.4536002,0.3574893,1,3.354523,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,baseline,ocell,center
9.026114e+10,0.4589067,0.3645273,1,0.4608852,0.3715867,1,3.23143,1,0.4569282,0.3574679,1,3.347824,1,017,2016-05-25,f,2019-10-11_18-39,cat,2,1,25,unrelated,7,prime,ocell,center
