SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
1.484551e+11,NaN,NaN,0.5,0.5404837,0.4429075,1,3.711761,1,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0.5,0.5379766,0.5112022,1,3.667084,1,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484551e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0.5,0.5884897,0.8226188,1,3.202667,1,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0.5,0.6121531,0.7229567,1,3.54129,1,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,NaN,NaN,0.5,0.6133995,0.7052708,1,3.617203,1,NaN,NaN,0,NaN,0,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,0.5200244,0.6578383,1,0.5214604,0.6575419,1,3.421234,1,0.5185884,0.6581347,1,3.6203,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484552e+11,0.5251551,0.634887,1,0.5322263,0.628473,1,3.40654,1,0.5180838,0.6413009,1,3.661835,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484553e+11,0.5282857,0.6257168,1,0.534869,0.6142331,1,3.443878,1,0.5217023,0.6372006,1,3.705093,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484553e+11,0.526472,0.6274041,1,0.533479,0.6159155,1,3.445679,1,0.519465,0.6388927,1,3.699234,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484553e+11,0.5251124,0.6541098,1,0.5298812,0.6431961,1,3.482391,1,0.5203435,0.6650234,1,3.677856,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484553e+11,0.5247903,0.6458341,1,0.5311615,0.6417372,1,3.42128,1,0.5184192,0.649931,1,3.636688,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484553e+11,0.5247732,0.6429931,1,0.5308039,0.6433746,1,3.436218,1,0.5187425,0.6426116,1,3.595749,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484553e+11,0.5249743,0.6383245,1,0.5244855,0.6304155,1,3.405396,1,0.5254632,0.6462334,1,3.596512,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,baseline,guitarra,center
1.484553e+11,0.5274248,0.6387346,1,0.5300949,0.6382324,1,3.427444,1,0.5247546,0.6392368,1,3.57814,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484553e+11,0.5252683,0.6389756,1,0.5313562,0.6377131,1,3.447342,1,0.5191804,0.6402382,1,3.611923,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484553e+11,0.5258254,0.6428495,1,0.5317461,0.6429107,1,3.457672,1,0.5199046,0.6427883,1,3.628571,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484553e+11,0.5249946,0.6465683,1,0.5300138,0.6451155,1,3.460556,1,0.5199754,0.6480211,1,3.64917,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484553e+11,0.5232761,0.6621946,1,0.5246397,0.674304,1,3.332611,1,0.5219125,0.6500853,1,3.648972,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484553e+11,0.5209162,0.6591673,1,0.5227619,0.6773984,1,3.431122,1,0.5190706,0.6409361,1,3.631454,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484554e+11,0.5249343,0.6383939,1,0.529393,0.6411969,1,3.495193,1,0.5204757,0.6355909,1,3.613693,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484554e+11,0.5249945,0.6431049,1,0.5290503,0.6416243,1,3.486725,1,0.5209386,0.6445856,1,3.650742,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484554e+11,0.5235853,0.6409,1,0.5305709,0.6386848,1,3.508438,1,0.5165998,0.6431151,1,3.662949,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484554e+11,0.5257993,0.632103,1,0.5279817,0.6271424,1,3.434326,1,0.523617,0.6370636,1,3.640686,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
1.484554e+11,0.5230602,0.6426797,1,0.5286477,0.636429,1,3.480957,1,0.5174727,0.6489303,1,3.694565,1,008,2017-05-14,m,2019-09-21_10-59,cat,1,1,29,unrelated,7,prime,guitarra,center
