"participant","age_group","lp","prime","target","trial_num","trial_type","time_bin","ot1","ot2","ot3","prop","weights","elog","logit_adjusted"
"cognatepriming96","21 months","Monolingual","ampolla","caixa","25","Unrelated",15,0.40674460840998,0.463099108521843,0.453244808633422,0,0.0769230769230769,-2.56494935746154,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",0,-0.40674460840998,0.463099108521843,-0.453244808633422,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",1,-0.352511993955316,0.277859465113106,-0.0906489617266839,0,0.0434782608695652,-3.13549421592915,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",2,-0.298279379500652,0.119082627905617,0.142448368427647,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",3,-0.244046765045988,-0.0132314031006241,0.265970030560712,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",4,-0.189814150591324,-0.119082627905617,0.299838873403649,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",5,-0.13558153613666,-0.198471046509361,0.263977745687598,0,0.037037037037037,-3.29583686600433,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",6,-0.0813489216819961,-0.251396658911857,0.178309496143698,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",7,-0.027116307227332,-0.277859465113106,0.0627569735030892,0,0.0434782608695652,-3.13549421592915,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",8,0.027116307227332,-0.277859465113106,-0.0627569735030892,0,0.037037037037037,-3.29583686600433,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",9,0.0813489216819961,-0.251396658911857,-0.178309496143698,0,0.0434782608695652,-3.13549421592915,-3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",10,0.13558153613666,-0.198471046509361,-0.263977745687598,0.363636363636364,0.6,-0.510825623765991,-0.559615787935423
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",11,0.189814150591324,-0.119082627905617,-0.299838873403649,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",12,0.244046765045988,-0.0132314031006241,-0.265970030560712,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",13,0.298279379500652,0.119082627905617,-0.142448368427647,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",14,0.352511993955316,0.277859465113106,0.0906489617266845,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","avio","ma","26","Unrelated",15,0.40674460840998,0.463099108521843,0.453244808633422,1,13,2.56494935746154,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",0,-0.40674460840998,0.463099108521843,-0.453244808633422,0.384615384615385,0.647058823529412,-0.435318071257845,-0.470003629245736
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",1,-0.352511993955316,0.277859465113106,-0.0906489617266839,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",2,-0.298279379500652,0.119082627905617,0.142448368427647,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",3,-0.244046765045988,-0.0132314031006241,0.265970030560712,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",4,-0.189814150591324,-0.119082627905617,0.299838873403649,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",5,-0.13558153613666,-0.198471046509361,0.263977745687598,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",6,-0.0813489216819961,-0.251396658911857,0.178309496143698,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",7,-0.027116307227332,-0.277859465113106,0.0627569735030892,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",8,0.027116307227332,-0.277859465113106,-0.0627569735030892,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",9,0.0813489216819961,-0.251396658911857,-0.178309496143698,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",10,0.13558153613666,-0.198471046509361,-0.263977745687598,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",11,0.189814150591324,-0.119082627905617,-0.299838873403649,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",12,0.244046765045988,-0.0132314031006241,-0.265970030560712,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",13,0.298279379500652,0.119082627905617,-0.142448368427647,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",14,0.352511993955316,0.277859465113106,0.0906489617266845,0.333333333333333,0.555555555555555,-0.587786664902119,-0.693147180559945
"cognatepriming96","21 months","Monolingual","cadira","colom","30","Non-cognate",15,0.40674460840998,0.463099108521843,0.453244808633422,0,0.333333333333333,-1.09861228866811,-3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",0,-0.40674460840998,0.463099108521843,-0.453244808633422,0,0.0588235294117647,-2.83321334405622,-3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",1,-0.352511993955316,0.277859465113106,-0.0906489617266839,0,0.0434782608695652,-3.13549421592915,-3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",2,-0.298279379500652,0.119082627905617,0.142448368427647,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",3,-0.244046765045988,-0.0132314031006241,0.265970030560712,0.666666666666667,1.88888888888889,0.635988766719997,0.693147180559945
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",4,-0.189814150591324,-0.119082627905617,0.299838873403649,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",5,-0.13558153613666,-0.198471046509361,0.263977745687598,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",6,-0.0813489216819961,-0.251396658911857,0.178309496143698,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",7,-0.027116307227332,-0.277859465113106,0.0627569735030892,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",8,0.027116307227332,-0.277859465113106,-0.0627569735030892,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",9,0.0813489216819961,-0.251396658911857,-0.178309496143698,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",10,0.13558153613666,-0.198471046509361,-0.263977745687598,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",11,0.189814150591324,-0.119082627905617,-0.299838873403649,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",12,0.244046765045988,-0.0132314031006241,-0.265970030560712,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",13,0.298279379500652,0.119082627905617,-0.142448368427647,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",14,0.352511993955316,0.277859465113106,0.0906489617266845,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","finestra","abella","29","Unrelated",15,0.40674460840998,0.463099108521843,0.453244808633422,1,13,2.56494935746154,3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",0,-0.40674460840998,0.463099108521843,-0.453244808633422,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",1,-0.352511993955316,0.277859465113106,-0.0906489617266839,0,0.0434782608695652,-3.13549421592915,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",2,-0.298279379500652,0.119082627905617,0.142448368427647,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",3,-0.244046765045988,-0.0132314031006241,0.265970030560712,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",4,-0.189814150591324,-0.119082627905617,0.299838873403649,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",5,-0.13558153613666,-0.198471046509361,0.263977745687598,0,0.037037037037037,-3.29583686600433,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",6,-0.0813489216819961,-0.251396658911857,0.178309496143698,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",7,-0.027116307227332,-0.277859465113106,0.0627569735030892,0,0.0434782608695652,-3.13549421592915,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",8,0.027116307227332,-0.277859465113106,-0.0627569735030892,0,0.037037037037037,-3.29583686600433,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",9,0.0813489216819961,-0.251396658911857,-0.178309496143698,0,0.0434782608695652,-3.13549421592915,-3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",10,0.13558153613666,-0.198471046509361,-0.263977745687598,0.454545454545455,0.846153846153846,-0.167054084663166,-0.182321556793955
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",11,0.189814150591324,-0.119082627905617,-0.299838873403649,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",12,0.244046765045988,-0.0132314031006241,-0.265970030560712,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",13,0.298279379500652,0.119082627905617,-0.142448368427647,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",14,0.352511993955316,0.277859465113106,0.0906489617266845,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","formatge","formiga","6","Non-cognate",15,0.40674460840998,0.463099108521843,0.453244808633422,1,13,2.56494935746154,3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",0,-0.40674460840998,0.463099108521843,-0.453244808633422,0.818181818181818,3.8,1.33500106673234,1.50407739677627
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",1,-0.352511993955316,0.277859465113106,-0.0906489617266839,1,17,2.83321334405622,3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",2,-0.298279379500652,0.119082627905617,0.142448368427647,1,21,3.04452243772342,3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",3,-0.244046765045988,-0.0132314031006241,0.265970030560712,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",4,-0.189814150591324,-0.119082627905617,0.299838873403649,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",5,-0.13558153613666,-0.198471046509361,0.263977745687598,1,27,3.29583686600433,3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",6,-0.0813489216819961,-0.251396658911857,0.178309496143698,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",7,-0.027116307227332,-0.277859465113106,0.0627569735030892,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",8,0.027116307227332,-0.277859465113106,-0.0627569735030892,0.923076923076923,8.33333333333333,2.12026353620009,2.484906649788
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",9,0.0813489216819961,-0.251396658911857,-0.178309496143698,0,0.2,-1.6094379124341,-3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",10,0.13558153613666,-0.198471046509361,-0.263977745687598,0,0.0909090909090909,-2.39789527279837,-3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",11,0.189814150591324,-0.119082627905617,-0.299838873403649,0,0.037037037037037,-3.29583686600433,-3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",12,0.244046765045988,-0.0132314031006241,-0.265970030560712,0,0.0434782608695652,-3.13549421592915,-3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",13,0.298279379500652,0.119082627905617,-0.142448368427647,0,0.037037037037037,-3.29583686600433,-3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",14,0.352511993955316,0.277859465113106,0.0906489617266845,0,0.0434782608695652,-3.13549421592915,-3.2188758248682
"cognatepriming96","21 months","Monolingual","granota","mirall","27","Unrelated",15,0.40674460840998,0.463099108521843,0.453244808633422,0,0.0769230769230769,-2.56494935746154,-3.2188758248682
"cognatepriming96","21 months","Monolingual","maduixa","porc","12","Unrelated",0,-0.40674460840998,0.463099108521843,-0.453244808633422,0.307692307692308,0.473684210526316,-0.747214401830221,-0.810930216216329
"cognatepriming96","21 months","Monolingual","maduixa","porc","12","Unrelated",1,-0.352511993955316,0.277859465113106,-0.0906489617266839,1,23,3.13549421592915,3.2188758248682
"cognatepriming96","21 months","Monolingual","maduixa","porc","12","Unrelated",2,-0.298279379500652,0.119082627905617,0.142448368427647,1,25,3.2188758248682,3.2188758248682
"cognatepriming96","21 months","Monolingual","maduixa","porc","12","Unrelated",3,-0.244046765045988,-0.0132314031006241,0.265970030560712,0.666666666666667,1.88888888888889,0.635988766719997,0.693147180559945
"cognatepriming96","21 months","Monolingual","maduixa","porc","12","Unrelated",4,-0.189814150591324,-0.119082627905617,0.299838873403649,0,0.04,-3.2188758248682,-3.2188758248682
"cognatepriming96","21 months","Monolingual","maduixa","porc","12","Unrelated",5,-0.13558153613666,-0.198471046509361,0.263977745687598,0,0.037037037037037,-3.29583686600433,-3.2188758248682
