DeviceTimeStamp,SystemTimeStamp,l_1,l_2,lPointUserCoord_1,lPointUserCoord_2,lPointUserCoord_3,lV,lPupil,lPupilV,lOriginUserCoord_1,lOriginUserCoord_2,lOriginUserCoord_3,lOriginTrackboxCoord_1,lOriginTrackboxCoord_2,lOriginTrackboxCoord_3,lOriginV,r_1,r_2,rPointUserCoord_1,rPointUserCoord_2,rPointUserCoord_3,rV,rPupil,rPupilV,rOriginUserCoord_1,rOriginUserCoord_2,rOriginUserCoord_3,rOriginTrackboxCoord_1,rOriginTrackboxCoord_2,rOriginTrackboxCoord_3,rOriginV,Participant,TrialNum,Trial,TargetLocation,Phase
5445719988,9615447530104,0.242806,0.4788532,-135.7985,156.2526,56.87117,1,2.796066,1,29.63863,-30.98227,662.7018,0.4143073,0.5020413,0.6047396,1,0.2377326,0.5096902,-138.4772,147.6463,53.73877,1,2.872467,1,79.96375,-27.07025,657.9296,0.2738981,0.4881529,0.6023431,1,157,6,22,moneda.wav,Target-Distractor
5445736655,9615447546771,0.2434222,0.4863059,-135.4731,154.1726,56.11421,1,2.795059,1,29.47956,-31.43229,662.3726,0.4147114,0.5035957,0.6036308,1,0.2372859,0.51046,-138.713,147.4315,53.66058,1,2.866898,1,79.80954,-27.525,657.7006,0.2742655,0.4897276,0.6015267,1,157,6,22,moneda.wav,Target-Distractor
5445753321,9615447563437,0.2422213,0.4854118,-136.1071,154.4222,56.20491,1,2.787033,1,29.35443,-31.96877,662.3719,0.4150524,0.5054392,0.6036245,1,0.2367503,0.5114759,-138.9959,147.1479,53.55737,1,2.857361,1,79.68221,-28.04854,657.6578,0.2746061,0.4915398,0.6013389,1,157,6,22,moneda.wav,Target-Distractor
5445769988,9615447580104,0.2416021,0.4817083,-136.4341,155.4557,56.58118,1,2.781494,1,29.22875,-32.51317,662.2913,0.4153874,0.5073124,0.6033533,1,0.2376643,0.5094733,-138.5132,147.7068,53.76077,1,2.84906,1,79.54248,-28.5895,657.4485,0.2749377,0.4934141,0.6005965,1,157,6,22,moneda.wav,Target-Distractor
5445786655,9615447596771,0.243152,0.4876561,-135.6158,153.7957,55.977,1,2.782928,1,29.11881,-33.02372,662.3635,0.4156935,0.5090646,0.6035939,1,0.2382957,0.5076344,-138.1799,148.22,53.94762,1,2.843048,1,79.42677,-29.10449,657.4771,0.2752647,0.4951965,0.6006523,1,157,6,22,moneda.wav,Target-Distractor
5445803321,9615447613437,0.2430743,0.4865151,-135.6568,154.1142,56.09293,1,2.773773,1,29.01945,-33.49192,662.6167,0.4159876,0.5106645,0.6044387,1,0.2393276,0.5061187,-137.635,148.6431,54.10157,1,2.832474,1,79.32661,-29.57217,657.6259,0.2755799,0.496813,0.6011125,1,157,6,22,moneda.wav,Target-Distractor
5445819988,9615447630105,0.2429557,0.488657,-135.7194,153.5164,55.87534,1,2.772934,1,28.93647,-33.86624,662.7972,0.4162303,0.5119436,0.6050415,1,0.2376167,0.5104303,-138.5384,147.4397,53.66358,1,2.823532,1,79.27109,-29.94254,658.0731,0.2758487,0.4980868,0.6025775,1,157,6,22,moneda.wav,Target-Distractor
5445836655,9615447646772,0.2426395,0.4873499,-135.8863,153.8812,56.00813,1,2.770248,1,28.87709,-34.19142,663.1348,0.4164227,0.5130472,0.6061692,1,0.238855,0.5101211,-137.8845,147.526,53.69502,1,2.823273,1,79.19211,-30.22772,658.3639,0.2761427,0.4990679,0.6035146,1,157,6,22,moneda.wav,Target-Distractor
5445853321,9615447663438,0.2419251,0.4929984,-136.2635,152.3048,55.43434,1,2.775375,1,28.82826,-34.4103,663.5734,0.416596,0.5137811,0.6076312,1,0.2390453,0.5046522,-137.7841,149.0524,54.2505,1,2.819794,1,79.1452,-30.41983,658.8568,0.2764001,0.4997225,0.605132,1,157,6,22,moneda.wav,Target-Distractor
5445869988,9615447680105,0.2420622,0.4898627,-136.1912,153.1799,55.75287,1,2.771057,1,28.78385,-34.58309,664.0027,0.4167565,0.5143565,0.6090615,1,0.2373877,0.5101832,-138.6593,147.5087,53.68872,1,2.819229,1,79.10808,-30.52298,659.3896,0.276641,0.5000685,0.6068835,1,157,6,22,moneda.wav,Target-Distractor
5445886655,9615447696773,0.2433507,0.4914014,-135.5108,152.7505,55.59654,1,2.773361,1,28.74473,-34.69967,664.4135,0.4169009,0.5147395,0.6104285,1,0.2384936,0.5037644,-138.0754,149.3001,54.34072,1,2.819183,1,79.06702,-30.55576,659.8848,0.2768832,0.5001721,0.6085079,1,157,6,22,moneda.wav,Target-Distractor
5445903321,9615447713439,0.2418811,0.4919152,-136.2868,152.6071,55.54434,1,2.785217,1,28.73144,-34.77937,665.1003,0.4169998,0.5149841,0.6127175,1,0.2358522,0.5078385,-139.4701,148.1631,53.9269,1,2.82106,1,79.03419,-30.54041,660.4336,0.2771165,0.5001087,0.6103121,1,157,6,22,moneda.wav,Target-Distractor
5445919988,9615447730106,0.2409376,0.4881315,-136.7849,153.6631,55.92872,1,2.781357,1,28.70017,-34.83636,665.6608,0.4171365,0.515156,0.6145817,1,0.2349377,0.504339,-139.9529,149.1398,54.28234,1,2.819489,1,79.00646,-30.48772,661.052,0.2773535,0.4999155,0.6123478,1,157,6,22,moneda.wav,Target-Distractor
5445936655,9615447746773,0.2433614,0.4896643,-135.5052,153.2353,55.773,1,2.78952,1,28.66463,-34.88762,666.2776,0.41729,0.5153059,0.6166329,1,0.2364826,0.5095975,-139.1372,147.6722,53.74818,1,2.815842,1,78.96283,-30.4177,661.7092,0.2776445,0.4996624,0.6145054,1,157,6,22,moneda.wav,Target-Distractor
5445953321,9615447763440,0.2420785,0.4918212,-136.1826,152.6333,55.55394,1,2.793442,1,28.63234,-34.95964,666.7959,0.4174252,0.5155303,0.6183574,1,0.2310148,0.5153518,-142.0242,146.0662,53.16368,1,2.820923,1,78.95032,-30.38024,662.4493,0.2778696,0.4995199,0.6169507,1,157,6,22,moneda.wav,Target-Distractor
5445969988,9615447780107,0.2766432,0.4646356,-117.9324,160.2206,58.31541,1,2.794418,1,28.68285,-35.06863,667.3506,0.4173363,0.5158781,0.6202163,1,0.2813104,0.4855841,-115.4681,154.3741,56.18751,1,2.825455,1,78.97226,-30.32753,663.0377,0.2779599,0.4993278,0.6189063,1,157,6,22,moneda.wav,Target-Distractor
5445986655,9615447796774,0.2779273,0.4662997,-117.2544,159.7561,58.14635,1,2.807327,1,28.66602,-35.19159,668.0587,0.4174457,0.5162671,0.6225771,1,0.26955,0.4886984,-121.6776,153.5049,55.87113,1,2.830444,1,78.92843,-30.36145,663.6223,0.2782308,0.4994337,0.6208256,1,157,6,22,moneda.wav,Target-Distractor
5446003321,9615447813440,0.2782132,0.4638454,-117.1034,160.4411,58.39569,1,2.808105,1,28.59936,-35.37503,668.527,0.4176693,0.516872,0.6241353,1,0.2747115,0.4889022,-118.9523,153.448,55.85043,1,2.829681,1,78.85722,-30.44796,664.1505,0.2785626,0.4997209,0.6225492,1,157,6,22,moneda.wav,Target-Distractor
5446019988,9615447830107,0.281095,0.4646241,-115.5818,160.2237,58.3166,1,2.813599,1,28.51397,-35.54624,669.0334,0.4179474,0.5174329,0.6258175,1,0.2718296,0.4838604,-120.474,154.8551,56.36259,1,2.832703,1,78.79909,-30.58869,664.7969,0.2788873,0.5001907,0.6246698,1,157,6,22,moneda.wav,Target-Distractor
5446036655,9615447846775,0.2772974,0.469799,-117.587,158.7795,57.79092,1,2.818146,1,28.45451,-35.7731,669.7577,0.4181734,0.518172,0.6282314,1,0.2696543,0.4917741,-121.6226,152.6465,55.55871,1,2.830643,1,78.72596,-30.76707,665.3568,0.2792309,0.5007903,0.6264997,1,157,6,22,moneda.wav,Target-Distractor
5446053321,9615447863441,0.2806904,0.4663526,-115.7955,159.7413,58.141,1,2.822647,1,28.3584,-36.02877,670.1616,0.4184704,0.5190225,0.6295748,1,0.2712844,0.4907629,-120.7618,152.9287,55.66143,1,2.832062,1,78.62183,-30.96858,665.728,0.2796118,0.5014722,0.6276937,1,157,6,22,moneda.wav,Target-Distractor
5446069988,9615447880108,0.2768221,0.4690067,-117.8379,159.0006,57.8714,1,2.828201,1,28.30183,-36.32026,670.7285,0.4186732,0.5199854,0.6314689,1,0.2740559,0.4878869,-119.2985,153.7314,55.95353,1,2.828842,1,78.53,-31.19289,666.2082,0.2799857,0.5022287,0.6292539,1,157,6,22,moneda.wav,Target-Distractor
5446086655,9615447896775,0.278634,0.4680897,-116.8813,159.2565,57.96454,1,2.823227,1,28.22706,-36.60257,671.1981,0.4189169,0.5209206,0.6330363,1,0.2721339,0.4853213,-120.3133,154.4474,56.2142,1,2.82933,1,78.48369,-31.43038,666.9127,0.2802898,0.5030234,0.6315749,1,157,6,22,moneda.wav,Target-Distractor
5446103321,9615447913442,0.2784667,0.4678211,-116.9696,159.3315,57.99187,1,2.829407,1,28.16522,-36.9217,671.8053,0.419137,0.5219722,0.6350657,1,0.2684449,0.4900493,-122.2611,153.1279,55.73388,1,2.828781,1,78.41818,-31.68007,667.3226,0.2805723,0.5038655,0.6329138,1,157,6,22,moneda.wav,Target-Distractor
5446119988,9615447930109,0.2783006,0.4719435,-117.0573,158.181,57.57307,1,2.836823,1,28.11172,-37.25426,672.3687,0.4193301,0.5230696,0.6369519,1,0.2763595,0.4867076,-118.0822,154.0605,56.07336,1,2.828568,1,78.33002,-31.92619,667.913,0.2809623,0.50469,0.6348419,1,157,6,22,moneda.wav,Target-Distractor
5446136655,9615447946776,0.2786459,0.4731795,-116.875,157.836,57.44754,1,2.841034,1,28.04354,-37.55794,672.8849,0.419559,0.5240703,0.6386778,1,0.2732759,0.4851695,-119.7104,154.4897,56.22959,1,2.835602,1,78.285,-32.16996,668.5138,0.2812354,0.5055043,0.6368211,1,157,6,22,moneda.wav,Target-Distractor
5446153321,9615447963442,0.2796729,0.4718716,-116.3327,158.2011,57.58035,1,2.843994,1,27.96164,-37.81486,673.2886,0.4198155,0.5249177,0.6400248,1,0.2693353,0.4976666,-121.791,151.002,54.96015,1,2.841782,1,78.2386,-32.3686,669.182,0.2815291,0.5061619,0.6390222,1,157,6,22,moneda.wav,Target-Distractor
5446169988,9615447980110,0.2789531,0.4696279,-116.7128,158.8273,57.80826,1,2.838409,1,27.88133,-38.05982,673.6161,0.4200608,0.525728,0.6411186,1,0.2709386,0.4891811,-120.9444,153.3701,55.82213,1,2.840668,1,78.1449,-32.5399,669.5527,0.2818786,0.5067344,0.6402197,1,157,6,22,moneda.wav,Target-Distractor
5446186655,9615447996777,0.2780454,0.4675019,-117.192,159.4206,58.02427,1,2.837082,1,27.82705,-38.28992,674.1687,0.4202548,0.5264742,0.6429643,1,0.2728283,0.4899595,-119.9467,153.1529,55.74302,1,2.837891,1,78.06448,-32.67397,670.0009,0.2822108,0.5071774,0.6416777,1,157,6,22,moneda.wav,Target-Distractor
5446203321,9615448013443,0.2787953,0.4664273,-116.7961,159.7205,58.13341,1,2.847229,1,27.77218,-38.51271,674.6616,0.4204451,0.5271981,0.6446114,1,0.2700691,0.4911128,-121.4035,152.8311,55.62586,1,2.838409,1,78.03596,-32.80274,670.7051,0.2824635,0.5075936,0.6440035,1,157,6,22,moneda.wav,Target-Distractor
5446219988,9615448030110,0.2796071,0.4682233,-116.3675,159.2192,57.95099,1,2.840775,1,27.71883,-38.67776,675.0574,0.420623,0.527732,0.6459318,1,0.2724455,0.4904552,-120.1488,153.0146,55.6927,1,2.848511,1,77.9566,-32.89668,671.0013,0.2827546,0.5079039,0.6449575,1,157,6,22,moneda.wav,Target-Distractor
5446236655,9615448046777,0.2785192,0.4649343,-116.9418,160.1372,58.28506,1,2.837845,1,27.68699,-38.84626,675.4364,0.420741,0.5282778,0.6471997,1,0.2682496,0.4878355,-122.3642,153.7457,55.95879,1,2.844879,1,77.94411,-32.98697,671.5934,0.2829351,0.5081918,0.6469165,1,157,6,22,moneda.wav,Target-Distractor
