DeviceTimeStamp,SystemTimeStamp,l_1,l_2,lPointUserCoord_1,lPointUserCoord_2,lPointUserCoord_3,lV,lPupil,lPupilV,lOriginUserCoord_1,lOriginUserCoord_2,lOriginUserCoord_3,lOriginTrackboxCoord_1,lOriginTrackboxCoord_2,lOriginTrackboxCoord_3,lOriginV,r_1,r_2,rPointUserCoord_1,rPointUserCoord_2,rPointUserCoord_3,rV,rPupil,rPupilV,rOriginUserCoord_1,rOriginUserCoord_2,rOriginUserCoord_3,rOriginTrackboxCoord_1,rOriginTrackboxCoord_2,rOriginTrackboxCoord_3,rOriginV,Participant,TrialNum,Trial,TargetLocation,Phase
831233015,9875771417934,0.4891107,0.4938858,-5.749535,152.0571,55.34417,1,3.831192,1,28.07004,-78.4986,694.673,0.4210538,0.6571691,0.7172782,1,0.5142498,0.5086023,7.523907,147.9499,53.84927,1,3.320007,1,72.68739,-83.49744,692.8757,0.3017932,0.6734048,0.723056,1,183,1,6,bici.wav,Getter
831249681,9875771434599,0.488539,0.4970661,-6.051393,151.1696,55.02116,1,3.845016,1,28.25915,-78.6945,694.7374,0.4205554,0.6577936,0.7175645,1,0.5154584,0.5056413,8.162068,148.7763,54.15009,1,3.332962,1,72.8737,-83.80664,693.0494,0.3013304,0.6743703,0.7237756,1,183,1,6,bici.wav,Getter
831266348,9875771451265,0.4885902,0.4927464,-6.024352,152.3751,55.45992,1,3.857254,1,28.37345,-78.8101,694.7269,0.4202499,0.6581736,0.717573,1,0.5122213,0.5107087,6.452875,147.362,53.63532,1,3.347504,1,72.99277,-83.98319,693.1652,0.301036,0.6749169,0.7242456,1,183,1,6,bici.wav,Getter
831283015,9875771467934,0.489219,0.4971725,-5.692367,151.1399,55.01032,1,3.866486,1,28.41412,-78.83211,694.7209,0.4201412,0.6582466,0.7175641,1,0.5169039,0.5090813,8.925279,147.8163,53.80061,1,3.353256,1,73.04932,-84.11553,693.6232,0.3009848,0.6752293,0.725814,1,183,1,6,bici.wav,Getter
831299681,9875771484601,0.4911333,0.4907169,-4.681579,152.9415,55.66608,1,3.880753,1,28.40616,-78.83188,694.9987,0.4201859,0.6581795,0.7184853,1,0.5136296,0.5100442,7.196398,147.5475,53.70282,1,3.36972,1,73.01559,-84.06066,693.2953,0.3010031,0.6751363,0.7247042,1,183,1,6,bici.wav,Getter
831316348,9875771501270,0.4875341,0.4969907,-6.581991,151.1906,55.02874,1,3.8909,1,28.35003,-78.69419,694.8895,0.4203267,0.657755,0.7180817,1,0.5169283,0.5009314,8.938159,150.0908,54.62853,1,3.375,1,72.95538,-83.94248,693.4442,0.3011979,0.6747108,0.7251443,1,183,1,6,bici.wav,Getter
831333015,9875771517936,0.4883684,0.4907566,-6.141497,152.9305,55.66209,1,3.898636,1,28.25846,-78.55663,695.1202,0.4205905,0.6572504,0.7188027,1,0.5159364,0.5090318,8.414432,147.83,53.80569,1,3.392227,1,72.88112,-83.72083,693.6613,0.3014461,0.6739291,0.7257776,1,183,1,6,bici.wav,Getter
831349681,9875771534601,0.4909378,0.4891315,-4.784836,153.384,55.82713,1,3.90889,1,28.1312,-78.31154,695.2367,0.42094,0.6564214,0.7191136,1,0.5121025,0.5074204,6.390178,148.2798,53.96933,1,3.399506,1,72.78912,-83.38931,693.8481,0.3017356,0.6727961,0.726276,1,183,1,6,bici.wav,Getter
831366348,9875771551267,0.4899807,0.4963152,-5.290213,151.3791,55.09745,1,3.912857,1,28.02147,-78.0591,695.6346,0.4212665,0.655502,0.7203601,1,0.5125272,0.5079833,6.614376,148.1227,53.91222,1,3.400986,1,72.68005,-82.96867,693.985,0.3020605,0.6713851,0.726581,1,183,1,6,bici.wav,Getter
831383014,9875771567933,0.4885891,0.4956067,-6.02492,151.5768,55.16939,1,3.918716,1,27.87242,-77.79041,695.5613,0.421658,0.6546413,0.7200328,1,0.5127833,0.5054356,6.749578,148.8337,54.17098,1,3.409134,1,72.52467,-82.52168,693.6884,0.3024142,0.6699998,0.7254309,1,183,1,6,bici.wav,Getter
831399681,9875771584600,0.4886348,0.4972356,-6.000813,151.1222,55.00392,1,3.928192,1,27.72196,-77.5997,695.6309,0.4220645,0.6540025,0.720199,1,0.5117395,0.5058889,6.198447,148.7072,54.12495,1,3.422241,1,72.40769,-82.18067,693.8778,0.302771,0.6688364,0.7259294,1,183,1,6,bici.wav,Getter
831416348,9875771601267,0.4889041,0.4967253,-5.858623,151.2647,55.05575,1,3.931229,1,27.5473,-77.52277,695.3928,0.4225091,0.6538084,0.7193673,1,0.5203435,0.5012995,10.74136,149.9881,54.59107,1,3.421524,1,72.18408,-81.93282,693.1723,0.3032168,0.6682066,0.7234576,1,183,1,6,bici.wav,Getter
831433015,9875771617933,0.4896556,0.4898377,-5.461858,153.1869,55.75537,1,3.934372,1,27.35126,-77.59482,694.7551,0.422977,0.654196,0.7172406,1,0.5134861,0.5028685,7.120681,149.5502,54.43171,1,3.416458,1,72.0603,-81.95667,693.0911,0.3035301,0.668307,0.7231539,1,183,1,6,bici.wav,Getter
831449681,9875771634598,0.4895758,0.4978767,-5.50398,150.9433,54.93881,1,3.939011,1,27.18022,-77.78677,694.2764,0.4233911,0.65494,0.7156742,1,0.5135101,0.5062002,7.133351,148.6203,54.0933,1,3.427505,1,71.8794,-82.12641,692.4445,0.3038723,0.6690305,0.7209994,1,183,1,6,bici.wav,Getter
831466348,9875771651264,0.4894415,0.4953568,-5.574886,151.6466,55.19471,1,3.942749,1,27.01892,-78.13593,693.908,0.4237876,0.656175,0.714514,1,0.5152042,0.5070407,8.02784,148.3857,54.00799,1,3.42598,1,71.72044,-82.47054,692.1829,0.3042386,0.6702288,0.7201705,1,183,1,6,bici.wav,Getter
831483014,9875771667931,0.4857235,0.4988831,-7.537999,150.6624,54.83659,1,3.937744,1,26.86305,-78.54163,693.3479,0.4241541,0.6576426,0.7127321,1,0.5184412,0.5094692,9.736984,147.708,53.76125,1,3.426147,1,71.54581,-82.94177,691.7189,0.3046023,0.6718981,0.7187018,1,183,1,6,bici.wav,Getter
831499681,9875771684599,0.4863946,0.4980053,-7.183658,150.9075,54.92568,1,3.941605,1,26.70188,-79.01199,693.1707,0.4245654,0.6592327,0.7122384,1,0.5128542,0.5066893,6.787021,148.4838,54.04365,1,3.435959,1,71.37772,-83.4771,691.4643,0.3049937,0.6737251,0.7179458,1,183,1,6,bici.wav,Getter
831516348,9875771701268,0.4886031,0.4954659,-6.017527,151.6161,55.18368,1,3.942993,1,26.54056,-79.49787,693.2706,0.4249992,0.660807,0.7126699,1,0.5152034,0.5101674,8.027393,147.5132,53.69026,1,3.427063,1,71.18158,-83.98726,691.2025,0.3054593,0.675473,0.7171515,1,183,1,6,bici.wav,Getter
831533015,9875771717936,0.4854133,0.5021309,-7.701807,149.756,54.50665,1,3.936844,1,26.351,-79.85728,692.877,0.4254699,0.662087,0.7114284,1,0.5170562,0.5094121,9.005692,147.7239,53.76705,1,3.422485,1,70.99755,-84.39832,691.224,0.3059544,0.6768208,0.7172722,1,183,1,6,bici.wav,Getter
831549681,9875771734604,0.4874424,0.4946424,-6.630415,151.846,55.2673,1,3.933029,1,26.13535,-80.11586,692.7596,0.426033,0.6629689,0.7110767,1,0.5231501,0.5022275,12.22328,149.7291,54.4968,1,3.408432,1,70.75664,-84.5932,690.992,0.3065491,0.6775267,0.7164783,1,183,1,6,bici.wav,Getter
831566348,9875771751272,0.4858429,0.5010619,-7.474945,150.0544,54.61526,1,3.925903,1,25.90579,-80.23956,693.0762,0.4266679,0.6633005,0.7121316,1,0.514932,0.5089792,7.884122,147.8448,53.81097,1,3.41362,1,70.55958,-84.65868,691.3815,0.3071606,0.6776406,0.7177189,1,183,1,6,bici.wav,Getter
831583015,9875771767938,0.4797622,0.4971293,-10.68553,151.1519,55.01471,1,3.924042,1,25.61113,-80.24238,692.8524,0.4274349,0.6633691,0.7113535,1,0.5174351,0.5036489,9.205732,149.3324,54.35246,1,3.408524,1,70.27045,-84.59928,691.6105,0.307985,0.6773883,0.7183651,1,183,1,6,bici.wav,Getter
831599681,9875771784604,0.4869029,0.5019107,-6.915241,149.8175,54.529,1,3.928391,1,25.26356,-80.21955,693.596,0.4284167,0.6631149,0.7137765,1,0.5157403,0.5100722,8.310907,147.5397,53.69998,1,3.408508,1,69.92191,-84.37553,691.5796,0.3089142,0.6766666,0.7180884,1,183,1,6,bici.wav,Getter
831616348,9875771801270,0.4893265,0.4933843,-5.635608,152.1971,55.39508,1,3.922134,1,24.82098,-80.12924,693.2127,0.4295662,0.6629188,0.7124288,1,0.5181731,0.5080703,9.595402,148.0984,53.9034,1,3.40976,1,69.52719,-84.17691,691.6948,0.3099977,0.6759892,0.7182875,1,183,1,6,bici.wav,Getter
831633014,9875771817936,0.4890658,0.4991433,-5.773266,150.5898,54.81014,1,3.919235,1,24.40998,-80.05647,693.6579,0.4306929,0.6625756,0.7138422,1,0.5162269,0.5068035,8.567825,148.452,54.03199,1,3.399933,1,69.10313,-83.95592,691.6505,0.3111262,0.675281,0.7179446,1,183,1,6,bici.wav,Getter
831649681,9875771834602,0.4858911,0.4971237,-7.44947,151.1535,55.01526,1,3.910828,1,23.99601,-80.01421,694.0737,0.4318241,0.6623402,0.7151662,1,0.5149546,0.5127847,7.896028,146.7827,53.42445,1,3.400681,1,68.66612,-83.78391,691.6121,0.3122903,0.6747322,0.7176314,1,183,1,6,bici.wav,Getter
831666348,9875771851268,0.4864364,0.4972726,-7.161577,151.1119,55.00017,1,3.909088,1,23.579,-79.99456,694.2952,0.4329484,0.6622269,0.7158507,1,0.5120745,0.5089007,6.375341,147.8666,53.81898,1,3.402328,1,68.27104,-83.68152,691.8434,0.3133974,0.6743406,0.7182432,1,183,1,6,bici.wav,Getter
831683014,9875771867936,0.4927306,0.4963974,-3.838258,151.3562,55.08907,1,3.906555,1,23.1537,-79.99635,694.0226,0.4340599,0.6623054,0.7148995,1,0.5202326,0.4993207,10.68278,150.5403,54.79212,1,3.399506,1,67.82494,-83.59863,691.4661,0.3145152,0.6741736,0.7168314,1,183,1,6,bici.wav,Getter
831699681,9875771884604,0.4887056,0.494526,-5.963444,151.8785,55.2792,1,3.906998,1,22.82504,-80.07232,694.1832,0.434944,0.6625197,0.7154165,1,0.514155,0.5085618,7.473829,147.9612,53.85345,1,3.398636,1,67.52304,-83.6097,691.7863,0.3153895,0.6741302,0.7177985,1,183,1,6,bici.wav,Getter
831716348,9875771901273,0.4813014,0.4948661,-9.872847,151.7835,55.24459,1,3.90834,1,22.54936,-80.17963,694.1526,0.4356739,0.6628831,0.7153127,1,0.510919,0.5090131,5.765222,147.8353,53.80758,1,3.402634,1,67.22398,-83.67694,691.6881,0.3161699,0.674381,0.7173977,1,183,1,6,bici.wav,Getter
831733014,9875771917941,0.4907719,0.4940482,-4.872421,152.0118,55.32772,1,3.914444,1,22.2748,-80.33545,694.3907,0.4364184,0.6633394,0.7161143,1,0.5136517,0.510314,7.208099,147.4722,53.67546,1,3.403992,1,66.95969,-83.73924,691.632,0.316866,0.6746042,0.717146,1,183,1,6,bici.wav,Getter
831749681,9875771934609,0.4875581,0.4938653,-6.569325,152.0629,55.34625,1,3.913879,1,22.0587,-80.47431,694.1842,0.4369779,0.6638491,0.7154407,1,0.5106021,0.5044085,5.597954,149.1204,54.27529,1,3.401367,1,66.74446,-83.83295,691.4332,0.3174015,0.6749674,0.7164463,1,183,1,6,bici.wav,Getter
831766348,9875771951279,0.4888864,0.4997329,-5.867974,150.4253,54.75025,1,3.917343,1,21.85528,-80.59746,694.0084,0.4375062,0.6642997,0.7148669,1,0.5102167,0.5078284,5.394407,148.1659,53.9279,1,3.405899,1,66.51923,-83.88177,690.8283,0.3178823,0.6752908,0.7143886,1,183,1,6,bici.wav,Getter
831783014,9875771967946,0.4908393,0.4984936,-4.836811,150.7711,54.87614,1,3.918289,1,21.66352,-80.72652,693.9399,0.4380106,0.6647431,0.7146527,1,0.5113893,0.5099393,6.013535,147.5768,53.71352,1,3.413025,1,66.342,-83.95674,690.9086,0.318373,0.6755186,0.7146193,1,183,1,6,bici.wav,Getter
831799681,9875771984616,0.4860845,0.4990878,-7.347383,150.6053,54.81578,1,3.924133,1,21.48594,-80.80721,693.7324,0.4384688,0.6650622,0.7139657,1,0.5096443,0.5120254,5.092215,146.9946,53.50154,1,3.42305,1,66.17322,-84.02254,691.0344,0.3188502,0.6757041,0.715001,1,183,1,6,bici.wav,Getter
831816348,9875772001286,0.4848618,0.4957032,-7.992987,151.5499,55.1596,1,3.9272,1,21.28908,-80.85548,693.389,0.4389701,0.6653092,0.7128176,1,0.5087358,0.5134646,4.612511,146.5929,53.35537,1,3.430313,1,65.98796,-84.0393,690.9103,0.3193217,0.6757947,0.7145377,1,183,1,6,bici.wav,Getter
831833015,9875772017955,0.4898576,0.4976137,-5.355206,151.0167,54.96554,1,3.933304,1,21.08982,-80.90668,693.5364,0.4395091,0.6654433,0.7133006,1,0.5111994,0.5102291,5.913232,147.4959,53.68408,1,3.441772,1,65.80814,-84.08048,691.145,0.3198502,0.6758704,0.71527,1,183,1,6,bici.wav,Getter
831849681,9875772034624,0.4910292,0.5005569,-4.736581,150.1953,54.66651,1,3.936829,1,20.88058,-80.91257,693.2778,0.4400494,0.6655302,0.7124223,1,0.5122285,0.50615,6.45665,148.6343,54.09843,1,3.449158,1,65.5853,-83.99428,690.7425,0.3203678,0.6756967,0.713847,1,183,1,6,bici.wav,Getter
831866348,9875772051293,0.4888262,0.4996128,-5.89977,150.4588,54.76248,1,3.943802,1,20.69779,-80.96315,693.4865,0.4405482,0.6656467,0.7131107,1,0.5085411,0.5117877,4.509696,147.0609,53.52572,1,3.452484,1,65.42027,-83.95612,690.949,0.3208514,0.6755188,0.7144694,1,183,1,6,bici.wav,Getter
831883015,9875772067960,0.4879083,0.5020005,-6.38442,149.7924,54.51991,1,3.944595,1,20.48611,-80.96638,693.3315,0.4411017,0.665699,0.7125765,1,0.5104061,0.5105405,5.494467,147.409,53.65242,1,3.458466,1,65.20683,-83.90231,690.9116,0.3214164,0.6753548,0.7142662,1,183,1,6,bici.wav,Getter
831899681,9875772084626,0.4890622,0.5008938,-5.775112,150.1013,54.63233,1,3.953033,1,20.27502,-81.01092,693.5379,0.4416754,0.6657964,0.7132532,1,0.5074491,0.5140573,3.933122,146.4275,53.2952,1,3.462204,1,65.0095,-83.82963,691.0076,0.3219647,0.6750932,0.7145044,1,183,1,6,bici.wav,Getter
831916348,9875772101294,0.4901868,0.499557,-5.181392,150.4744,54.76811,1,3.957001,1,20.03045,-81.03925,693.1687,0.4423036,0.6659855,0.7120109,1,0.5074611,0.5169694,3.939477,145.6147,52.99942,1,3.474533,1,64.78104,-83.73529,690.8878,0.3225539,0.6748177,0.7140135,1,183,1,6,bici.wav,Getter
831933015,9875772117961,0.4914965,0.5069674,-4.489845,148.4062,54.0154,1,3.963135,1,19.82227,-81.10868,693.7313,0.4428903,0.6660753,0.7138784,1,0.5065867,0.5192848,3.4778,144.9685,52.76418,1,3.488861,1,64.55154,-83.65706,690.8564,0.3231634,0.6745719,0.7138198,1,183,1,6,bici.wav,Getter
831949681,9875772134627,0.488751,0.503631,-5.939439,149.3374,54.35427,1,3.963867,1,19.57891,-81.14211,693.4426,0.4435202,0.6662609,0.7129055,1,0.5076147,0.5170504,4.020565,145.5922,52.99112,1,3.493469,1,64.29953,-83.5817,690.7424,0.3238169,0.6743575,0.7133465,1,183,1,6,bici.wav,Getter
831966348,9875772151294,0.4868715,0.5035275,-6.931855,149.3662,54.36481,1,3.969864,1,19.32942,-81.17163,693.4334,0.4441831,0.6663637,0.7128597,1,0.5053446,0.5199159,2.821959,144.7924,52.70008,1,3.499023,1,64.05882,-83.52338,690.7624,0.3244663,0.6741638,0.7133248,1,183,1,6,bici.wav,Getter
831983015,9875772167961,0.4900411,0.5056531,-5.258273,148.773,54.14888,1,3.970566,1,19.06852,-81.1985,693.5255,0.444882,0.6664324,0.7131492,1,0.5077925,0.5209309,4.114471,144.5092,52.59693,1,3.50351,1,63.79696,-83.4772,690.7344,0.3251629,0.6740229,0.7131417,1,183,1,6,bici.wav,Getter
831999681,9875772184627,0.4902038,0.5007157,-5.172379,150.151,54.65042,1,3.972961,1,18.8079,-81.21724,693.4062,0.4455682,0.6665275,0.7127346,1,0.5068354,0.5186908,3.6091,145.1343,52.82456,1,3.512329,1,63.52651,-83.42827,690.4874,0.3258404,0.6739305,0.7122309,1,183,1,6,bici.wav,Getter
832016348,9875772201294,0.4880886,0.5055002,-6.289199,148.8157,54.1644,1,3.976105,1,18.58612,-81.22755,693.5041,0.4461636,0.6665398,0.713043,1,0.506138,0.5183119,3.240879,145.2401,52.863,1,3.519043,1,63.29555,-83.42571,690.5392,0.3264695,0.6739118,0.7123331,1,183,1,6,bici.wav,Getter
832033015,9875772217962,0.4922947,0.5057405,-4.068399,148.7486,54.14001,1,3.979111,1,18.3511,-81.2173,693.4019,0.446783,0.6665351,0.7126805,1,0.5062153,0.5214834,3.281687,144.355,52.54086,1,3.522064,1,63.0681,-83.39909,690.3649,0.3270459,0.6738731,0.7116823,1,183,1,6,bici.wav,Getter
832049681,9875772234628,0.4912902,0.5069853,-4.598779,148.4012,54.01356,1,3.985657,1,18.17222,-81.22859,693.384,0.4472578,0.6665791,0.7126089,1,0.5048736,0.5198853,2.573306,144.801,52.70317,1,3.529037,1,62.87806,-83.40446,690.2408,0.3275315,0.673926,0.7112172,1,183,1,6,bici.wav,Getter
832066348,9875772251295,0.490077,0.5101454,-5.239348,147.5193,53.69255,1,3.987564,1,18.04008,-81.27191,693.5889,0.44762,0.6666716,0.7132896,1,0.5048633,0.5186945,2.567803,145.1333,52.82417,1,3.529068,1,62.72897,-83.43764,690.2101,0.3279251,0.6740454,0.7110807,1,183,1,6,bici.wav,Getter
832083014,9875772267961,0.4880859,0.5064457,-6.290645,148.5518,54.06833,1,3.991165,1,17.92521,-81.31246,693.2938,0.4479093,0.6668809,0.7123098,1,0.513063,0.5114671,6.897213,147.1504,53.5583,1,3.538193,1,62.56862,-83.46834,689.8319,0.3282828,0.6742483,0.7097901,1,183,1,6,bici.wav,Getter
832099681,9875772284629,0.4890171,0.5075935,-5.798966,148.2315,53.95182,1,3.995743,1,17.85765,-81.36126,693.3772,0.4480931,0.6670212,0.7125938,1,0.5067993,0.5210598,3.590085,144.4732,52.58385,1,3.539734,1,62.53357,-83.52603,690.0083,0.3284099,0.6743923,0.710379,1,183,1,6,bici.wav,Getter
