SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
5.535027e+11,0.5022757,0.5375856,1,0.5103157,0.5517479,1,3.653839,1,0.4942357,0.5234234,1,3.620575,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535027e+11,0.5048095,0.5221032,1,0.5112002,0.5850801,1,3.712234,1,0.4984187,0.4591263,1,3.474564,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535027e+11,0.5018308,0.5259768,1,0.502758,0.5495371,1,3.64502,1,0.5009036,0.5024164,1,3.527267,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535027e+11,0.5045102,0.5196468,1,0.5098772,0.5327,1,3.641083,1,0.4991433,0.5065936,1,3.537643,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.5109621,0.5112822,1,0.5146121,0.5618852,1,3.668274,1,0.5073121,0.4606793,1,3.46579,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.4975306,0.5067339,1,0.4991472,0.5696293,1,3.68457,1,0.4959139,0.4438385,1,3.448425,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.5032158,0.5549616,1,0.5123357,0.5847969,1,3.692657,1,0.494096,0.5251262,1,3.576004,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.505442,0.5172029,1,0.5118945,0.5417638,1,3.637955,1,0.4989896,0.4926419,1,3.55101,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.5005253,0.5166824,1,0.5069702,0.5600198,1,3.646927,1,0.4940804,0.473345,1,3.473251,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.5008467,0.5369781,1,0.5038052,0.5833427,1,3.654861,1,0.4978883,0.4906136,1,3.521683,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.4993147,0.5273848,1,0.507081,0.5528343,1,3.607635,1,0.4915484,0.5019352,1,3.54686,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.4999075,0.528551,1,0.5052787,0.5612238,1,3.615585,1,0.4945362,0.4958782,1,3.465607,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.5040165,0.522137,1,0.5125371,0.5617246,1,3.592484,1,0.4954959,0.4825495,1,3.490692,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.4970841,0.5276315,1,0.4960716,0.5759986,1,3.568756,1,0.4980966,0.4792645,1,3.457016,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,0.5073161,0.5435806,1,0.5074932,0.5909056,1,3.612976,1,0.507139,0.4962556,1,3.368179,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535028e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535029e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535029e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535029e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535029e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535029e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535029e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535029e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535029e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5334529,0.4064353,1,0.5276822,0.3599316,1,3.279373,1,0.5392235,0.4529391,1,3.35231,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5146971,0.3617446,1,0.51962,0.3114056,1,3.456635,1,0.5097742,0.4120835,1,3.391983,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5099033,0.3331355,1,0.5180658,0.2866917,1,3.572113,1,0.5017409,0.3795794,1,3.503281,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5102028,0.3142881,1,0.5192783,0.3268781,1,3.523697,1,0.5011271,0.3016982,1,3.496002,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5112761,0.3204879,1,0.5175752,0.3465031,1,3.347031,1,0.5049769,0.2944726,1,3.516479,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5147471,0.3168216,1,0.5150586,0.3413202,1,3.327835,1,0.5144355,0.292323,1,3.45018,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5118221,0.3391972,1,0.5140586,0.3564634,1,3.375336,1,0.5095857,0.321931,1,3.359436,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5122504,0.3418114,1,0.5156717,0.3480302,1,3.368607,1,0.5088291,0.3355926,1,3.311935,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5157015,0.3226895,1,0.519516,0.3098607,1,3.290283,1,0.5118871,0.3355183,1,3.354538,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5134904,0.354969,1,0.5086001,0.3688603,1,3.376633,1,0.5183807,0.3410776,1,3.34726,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5183235,0.3502407,1,0.5190164,0.3513251,1,3.326462,1,0.5176306,0.3491564,1,3.419739,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.51212,0.3210726,1,0.5174897,0.2887468,1,3.225372,1,0.5067503,0.3533984,1,3.381805,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.53503e+11,0.5103888,0.3597062,1,0.5159709,0.3656488,1,3.38504,1,0.5048067,0.3537636,1,3.410843,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535031e+11,0.5113853,0.32733,1,0.5155777,0.3208065,1,3.257385,1,0.5071929,0.3338534,1,3.41626,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535031e+11,0.5110243,0.3275266,1,0.5188694,0.3101081,1,3.229187,1,0.5031792,0.3449451,1,3.354279,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535031e+11,0.5104219,0.3180988,1,0.5156168,0.2950194,1,3.222656,1,0.5052271,0.3411782,1,3.362823,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535031e+11,0.506335,0.3067788,1,0.5095919,0.2992109,1,3.207779,1,0.5030782,0.3143466,1,3.326401,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535031e+11,0.5152492,0.3077906,1,0.5207436,0.2689402,1,3.271408,1,0.5097548,0.346641,1,3.42308,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535031e+11,0.5126076,0.3202328,1,0.5146465,0.3058213,1,3.272491,1,0.5105687,0.3346443,1,3.323975,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535031e+11,0.5133587,0.323092,1,0.5178604,0.3127745,1,3.259979,1,0.5088569,0.3334096,1,3.414719,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535031e+11,0.5071384,0.3253868,1,0.5092044,0.3031162,1,3.235641,1,0.5050722,0.3476574,1,3.427765,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5098783,0.3092194,1,0.5136535,0.2859304,1,3.232956,1,0.506103,0.3325085,1,3.375946,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5149601,0.3276773,1,0.5194032,0.3366881,1,3.302551,1,0.5105169,0.3186666,1,3.363022,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5083152,0.3169451,1,0.5110732,0.3215072,1,3.309235,1,0.5055572,0.312383,1,3.351379,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5117069,0.3506349,1,0.5122969,0.391397,1,3.452972,1,0.511117,0.3098727,1,3.369583,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5170171,0.3434828,1,0.516395,0.3601832,1,3.385452,1,0.5176393,0.3267823,1,3.373947,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5141202,0.3238162,1,0.5137779,0.3293529,1,3.353027,1,0.5144625,0.3182796,1,3.398621,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5103908,0.3231474,1,0.5137717,0.3150484,1,3.283432,1,0.5070099,0.3312463,1,3.405518,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5138049,0.299583,1,0.5165268,0.2993779,1,3.277328,1,0.5110829,0.299788,1,3.333176,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5099294,0.3303127,1,0.5090103,0.3498655,1,3.393936,1,0.5108486,0.3107599,1,3.355331,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5096213,0.3168668,1,0.5098787,0.3379223,1,3.33194,1,0.5093639,0.2958112,1,3.29129,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5158024,0.3035711,1,0.5170015,0.2977256,1,3.292877,1,0.5146033,0.3094165,1,3.360046,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.518539,0.3196486,1,0.5240006,0.3132952,1,3.373016,1,0.5130773,0.3260021,1,3.425934,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5183264,0.3167599,1,0.5159268,0.3377035,1,3.341782,1,0.5207259,0.2958164,1,3.37587,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5136843,0.346059,1,0.5121055,0.3671176,1,3.446594,1,0.5152631,0.3250003,1,3.427551,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535032e+11,0.5154524,0.3414123,1,0.5114711,0.3738484,1,3.436249,1,0.5194337,0.3089763,1,3.412903,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535033e+11,0.5169172,0.3104331,1,0.5110448,0.2958359,1,3.289917,1,0.5227897,0.3250302,1,3.40448,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535033e+11,0.5201346,0.3136797,1,0.519057,0.3011791,1,3.340744,1,0.5212122,0.3261803,1,3.419861,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535033e+11,0.5172728,0.329613,1,0.5172751,0.3174753,1,3.364075,1,0.5172704,0.3417507,1,3.463089,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535033e+11,0.5175514,0.3373184,1,0.517265,0.33371,1,3.371246,1,0.5178379,0.3409269,1,3.431686,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535033e+11,0.5114482,0.326164,1,0.5099678,0.3031285,1,3.307053,1,0.5129286,0.3491995,1,3.45433,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535033e+11,0.5159944,0.3361345,1,0.5118368,0.3721385,1,3.430374,1,0.520152,0.3001304,1,3.391876,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535033e+11,0.5095862,0.342895,1,0.5106067,0.3575946,1,3.420731,1,0.5085657,0.3281953,1,3.407089,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535033e+11,0.5097162,0.315924,1,0.5055814,0.3073166,1,3.327789,1,0.5138509,0.3245314,1,3.428772,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5140433,0.3602229,1,0.5158145,0.3668678,1,3.43483,1,0.5122722,0.3535781,1,3.484131,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.515145,0.3337744,1,0.5197594,0.3316492,1,3.35054,1,0.5105306,0.3358996,1,3.436981,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5135989,0.3587524,1,0.5159079,0.4022625,1,3.521103,1,0.51129,0.3152422,1,3.427917,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5147129,0.3183101,1,0.5166517,0.3409864,1,3.323151,1,0.5127741,0.2956338,1,3.364532,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5097384,0.3312452,1,0.5113209,0.3492295,1,3.401001,1,0.5081559,0.313261,1,3.393524,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5152591,0.3106384,1,0.5144349,0.3083692,1,3.314941,1,0.5160833,0.3129075,1,3.360291,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5178123,0.3048391,1,0.5186746,0.3037723,1,3.33107,1,0.5169501,0.3059059,1,3.351288,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5150428,0.3519213,1,0.5160869,0.399,1,3.496597,1,0.5139987,0.3048425,1,3.356079,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5069786,0.3432493,1,0.513859,0.3799011,1,3.424072,1,0.5000983,0.3065974,1,3.370834,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5105236,0.3291873,1,0.5131311,0.3509793,1,3.383011,1,0.507916,0.3073954,1,3.39064,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5118753,0.3210237,1,0.5072471,0.3202714,1,3.352173,1,0.5165034,0.3217759,1,3.394699,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5080284,0.3317439,1,0.5047507,0.3412516,1,3.334686,1,0.5113062,0.3222362,1,3.410538,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5122883,0.3143753,1,0.5087405,0.307991,1,3.259857,1,0.5158362,0.3207596,1,3.335388,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.5076256,0.3288364,1,0.5061584,0.3141693,1,3.245483,1,0.5090929,0.3435035,1,3.452423,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,0.50925,0.3403891,1,0.5059206,0.3311754,1,3.441803,1,0.5125793,0.3496029,1,3.476044,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535034e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535035e+11,NaN,NaN,0.5,NaN,NaN,0,NaN,0,2.101689,1.673734,1,3.921829,1,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535035e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535035e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,baseline,tren,center
5.535035e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,prime,tren,center
5.535035e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,prime,tren,center
5.535035e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,prime,tren,center
5.535035e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,prime,tren,center
5.535035e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,prime,tren,center
5.535036e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,prime,tren,center
5.535036e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,prime,tren,center
5.535036e+11,NaN,NaN,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,014,2017-04-06,m,2019-10-04_18-25,spa,1,1,29,noncognate,5,prime,tren,center
